n_estimators,num_leaves,learning_rate,k,threshold,profit_1,max_drawdown_1,profit_0,max_drawdown_0
100,31,0.1,2,0.49999999999999994,0.19453046016451125,-36.89973165394855,-0.6369016487572089,
100,31,0.1,2,0.5499999999999999,0.0933718393805455,-31.642839889860376,-0.7380602695411747,
100,31,0.1,2,0.5999999999999999,0.24508855583061806,-12.18542167392731,-0.5863435530911021,
100,31,0.1,2,0.6499999999999999,0.09253112033032651,-6.424952672642666,-0.7389009885913936,
100,31,0.1,3,0.35,0.5723222206582127,,-0.25910988826350745,-25.988953002429387
100,31,0.1,3,0.39999999999999997,0.47363498236584156,,-0.3577971265558786,-34.79056919667137
100,31,0.1,3,0.44999999999999996,0.39845622613092224,-37.18754298624131,-0.4329758827907979,
100,31,0.1,3,0.49999999999999994,0.40361949191568725,-24.697739549494198,-0.4278126170060329,
100,31,0.1,3,0.5499999999999999,0.6102187527305988,-15.88724998154979,-0.22121335619112137,
100,31,0.1,3,0.5999999999999999,0.39773344755361917,-15.715311180167733,-0.433698661368101,
100,31,0.1,3,0.6499999999999999,0.23542944194593152,-15.371804440369376,-0.5960026669757886,
100,31,0.1,4,0.35,0.6932079162246302,,-0.13822419269708996,-21.28431121469128
100,31,0.1,4,0.39999999999999997,0.5011082780165326,-40.97753971173203,-0.3303238309051876,
100,31,0.1,4,0.44999999999999996,0.5276454855787772,-32.66946267881426,-0.30378662334294293,
100,31,0.1,4,0.49999999999999994,0.2604976761121236,-37.6085641729695,-0.5709344328095965,
100,31,0.1,4,0.5499999999999999,0.24675962556386255,-33.415493317141646,-0.5846724833578576,
100,31,0.1,4,0.5999999999999999,0.36418586419396914,-15.643159306345476,-0.467246244727751,
100,31,0.1,4,0.6499999999999999,0.16850412752628496,-13.99119336788066,-0.6629279813954352,
100,31,0.1,5,0.35,0.6865669920120502,,-0.14486511690966997,-19.860814812383317
100,31,0.1,5,0.39999999999999997,0.5199814634196336,,-0.31145064550208656,-30.844180017464158
100,31,0.1,5,0.44999999999999996,0.2402474578639786,-37.65699675674506,-0.5911846510577415,
100,31,0.1,5,0.49999999999999994,0.5139996116556563,-15.974761334548873,-0.3174324972660638,
100,31,0.1,5,0.5499999999999999,0.4461693535090554,-18.927560510289034,-0.38526275541266475,
100,31,0.1,5,0.5999999999999999,0.31020927178564517,-19.890328374283968,-0.521222837136075,
100,31,0.1,5,0.6499999999999999,0.21437765363847405,-21.325923327812788,-0.6170544552832461,
100,31,0.1,6,0.35,0.7138800088089229,,-0.11755210011279726,-17.49878895431342
100,31,0.1,6,0.39999999999999997,0.5661368783360065,-31.94202194292143,-0.2652952305857137,
100,31,0.1,6,0.44999999999999996,0.6731901887875693,-27.410254936655615,-0.15824192013415084,
100,31,0.1,6,0.49999999999999994,0.7562359960269012,-16.648718090693283,-0.07519611289481898,
100,31,0.1,6,0.5499999999999999,0.42619010968625926,-22.796592092478527,-0.4052419992354609,
100,31,0.1,6,0.5999999999999999,0.4934077413228207,-19.723338200031268,-0.3380243675988994,
100,31,0.1,6,0.6499999999999999,0.21985309578996226,-16.79374486209792,-0.6115790131317579,
100,31,0.1,7,0.35,0.7061477453440498,,-0.12528436357767037,-24.385021508048432
100,31,0.1,7,0.39999999999999997,0.6823051373725697,,-0.14912697154915044,-28.251090923912482
100,31,0.1,7,0.44999999999999996,0.7136402526080102,,-0.11779185631370992,-25.787216036059313
100,31,0.1,7,0.49999999999999994,0.8778227480243793,,0.04639063910265917,-28.735868796545972
100,31,0.1,7,0.5499999999999999,0.5092532424841333,,-0.32217886643758686,-39.45094665027182
100,31,0.1,7,0.5999999999999999,0.3237203783171455,-13.05032562709671,-0.5077117306045746,
100,31,0.1,7,0.6499999999999999,0.21594762234587106,-13.82671150367859,-0.6154844865758491,
100,31,0.1,8,0.35,0.740351537839438,,-0.09108057108228218,-20.467920556837942
100,31,0.1,8,0.39999999999999997,0.6050473325337641,,-0.22638477638795607,-22.368192032917054
100,31,0.1,8,0.44999999999999996,0.5635847167272421,,-0.26784739219447806,-33.65888934061931
100,31,0.1,8,0.49999999999999994,0.43738262288793117,-29.560333424687144,-0.394049486033789,
100,31,0.1,8,0.5499999999999999,0.38859847307687123,-21.461713449925494,-0.4428336358448489,
100,31,0.1,8,0.5999999999999999,0.3538299252117163,-21.666884770838323,-0.47760218371000385,
100,31,0.1,8,0.6499999999999999,0.12883197116839218,-22.37616470166849,-0.702600137753328,
100,31,0.1,9,0.35,0.7045904435157007,,-0.1268416654060195,-16.278885942512062
100,31,0.1,9,0.39999999999999997,0.3414366236048748,,-0.48999548531684534,-41.07882496308953
100,31,0.1,9,0.44999999999999996,0.4708985349504389,,-0.3605335739712813,-34.07247230771147
100,31,0.1,9,0.49999999999999994,0.4925249058375355,,-0.33890720308418465,-38.942447121385705
100,31,0.1,9,0.5499999999999999,0.41306015448598554,-21.714485889038553,-0.4183719544357346,
100,31,0.1,9,0.5999999999999999,0.41002854721806925,-16.251964834461333,-0.4214035617036509,
100,31,0.1,9,0.6499999999999999,0.3482383566489816,-13.146547776195323,-0.48319375227273853,
100,31,0.1,10,0.35,0.9431142729179804,,0.1116821639962603,-11.257911353541187
100,31,0.1,10,0.39999999999999997,0.8533201070297342,-22.453912106719578,0.021887998108014006,
100,31,0.1,10,0.44999999999999996,0.6336044800301054,-25.720789520062507,-0.19782762889161476,
100,31,0.1,10,0.49999999999999994,0.5469843034617956,-25.55757942818228,-0.28444780545992454,
100,31,0.1,10,0.5499999999999999,0.5338755245150306,-17.31255305338476,-0.29755658440668953,
100,31,0.1,10,0.5999999999999999,0.223618743323736,-18.32730553811513,-0.6078133655979842,
100,31,0.1,10,0.6499999999999999,0.19863053032463918,-15.368394265694608,-0.632801578597081,
100,31,0.1,11,0.35,1.0090643666579002,-28.320478126630263,0.17763225773618008,
100,31,0.1,11,0.39999999999999997,1.1869418037722124,-24.836911544050498,0.3555096948504921,
100,31,0.1,11,0.44999999999999996,0.8511700240949879,-22.381958855928286,0.019737915173267728,
100,31,0.1,11,0.49999999999999994,0.5046689198369347,-21.23614004603847,-0.3267631890847854,
100,31,0.1,11,0.5499999999999999,0.5837992455890052,-13.116204823452223,-0.24763286333271495,
100,31,0.1,11,0.5999999999999999,0.33406430492156314,-15.042761552824762,-0.497367804000157,
100,31,0.1,11,0.6499999999999999,0.21420628660391094,-18.76715554228885,-0.6172258223178092,
100,31,0.1,12,0.35,1.2410283204271229,-20.640025268917054,0.4095962115054027,
100,31,0.1,12,0.39999999999999997,1.0292459751219458,-21.667432848604548,0.19781386620022567,
100,31,0.1,12,0.44999999999999996,0.944757071717641,-20.375504161137243,0.11332496279592086,
100,31,0.1,12,0.49999999999999994,0.5613320033284901,-13.417589760899364,-0.27010010559323006,
100,31,0.1,12,0.5499999999999999,0.5370998864865117,-15.330637497092765,-0.2943322224352084,
100,31,0.1,12,0.5999999999999999,0.5567529409304747,-10.663760441441434,-0.2746791679912455,
100,31,0.1,12,0.6499999999999999,0.43561571719760306,-10.888387398930913,-0.3958163917241171,
100,31,0.1,13,0.35,0.7833018369865011,,-0.048130271935219016,-18.647046752354203
100,31,0.1,13,0.39999999999999997,0.6098796860320463,-27.610482068700314,-0.2215524228896738,
100,31,0.1,13,0.44999999999999996,0.7629272031574228,-17.771194856756985,-0.06850490576429735,
100,31,0.1,13,0.49999999999999994,0.9633296124990132,-12.315585448555641,0.13189750357729302,
100,31,0.1,13,0.5499999999999999,0.43139524933306295,-13.645858387190751,-0.4000368595886572,
100,31,0.1,13,0.5999999999999999,0.15714740898814672,-19.35690508442321,-0.6742846999335734,
100,31,0.1,13,0.6499999999999999,0.32401540889933,-13.426070599099294,-0.5074167000223901,
100,31,0.1,14,0.35,0.9092330854708068,,0.07780097654908669,-20.94427857438216
100,31,0.1,14,0.39999999999999997,0.9139308697616764,-29.789623897142874,0.08249876083995622,
100,31,0.1,14,0.44999999999999996,0.7692955873866536,-20.131947297029157,-0.06213652153506655,
100,31,0.1,14,0.49999999999999994,0.5543228589568263,-20.50555151983091,-0.27710924996489383,
100,31,0.1,14,0.5499999999999999,0.4655645302178072,-20.292349339032473,-0.36586757870391295,
100,31,0.1,14,0.5999999999999999,0.47136572030675916,-20.29993897907004,-0.360066388614961,
100,31,0.1,14,0.6499999999999999,0.40603307277015976,-11.453823669139119,-0.4253990361515604,
100,31,0.1,15,0.35,0.7885461378045941,-25.435124436162553,-0.042885971117126,
100,31,0.1,15,0.39999999999999997,0.7061848872929349,-22.73147775196673,-0.1252472216287852,
100,31,0.1,15,0.44999999999999996,0.5826957062912758,-14.585839834219337,-0.2487364026304444,
100,31,0.1,15,0.49999999999999994,0.7425942499981435,-12.025044423528236,-0.08883785892357665,
100,31,0.1,15,0.5499999999999999,0.5584620137856906,-11.470000154625136,-0.27297009513602954,
100,31,0.1,15,0.5999999999999999,0.5471628049081998,-9.264098020279935,-0.28426930401352035,
100,31,0.1,15,0.6499999999999999,0.33111939810641267,-11.701989051268992,-0.5003127108153075,
100,31,0.1,16,0.35,0.9611320245798367,-33.518170949355195,0.12969991565811656,
100,31,0.1,16,0.39999999999999997,0.8091212834368868,-21.6966816031327,-0.02231082548483332,
100,31,0.1,16,0.44999999999999996,0.7269546414907468,-17.05982409144482,-0.1044774674309733,
100,31,0.1,16,0.49999999999999994,0.6909792346678243,-11.508681326221847,-0.14045287425389585,
100,31,0.1,16,0.5499999999999999,0.7273441364745059,-12.008891089626733,-0.10408797244721424,
100,31,0.1,16,0.5999999999999999,0.637157773244402,-9.74652610566936,-0.1942743356773181,
100,31,0.1,16,0.6499999999999999,0.47039246027911474,-12.303708674522841,-0.3610396486426054,
100,31,0.1,17,0.35,0.7002138110813756,-37.516418555947915,-0.13121829784034456,
100,31,0.1,17,0.39999999999999997,0.5902540832880517,-24.786548101086336,-0.2411780256336684,
100,31,0.1,17,0.44999999999999996,0.747975791749949,-18.529872866185602,-0.08345631717177115,
100,31,0.1,17,0.49999999999999994,0.6738113272755516,-12.000678072695413,-0.15762078164616855,
100,31,0.1,17,0.5499999999999999,0.5180411324184462,-11.50983102243866,-0.31339097650327397,
100,31,0.1,17,0.5999999999999999,0.3906086334602388,-15.585986879728331,-0.4408234754614814,
100,31,0.1,17,0.6499999999999999,0.4005873374068166,-9.989418152924358,-0.4308447715149035,
100,31,0.1,18,0.35,0.6369646566452702,-33.25156729047097,-0.1944674522764499,
100,31,0.1,18,0.39999999999999997,0.8838799480939619,-18.80498703979615,0.05244783917224172,
100,31,0.1,18,0.44999999999999996,0.6172306410982874,-13.598341194889215,-0.21420146782343275,
100,31,0.1,18,0.49999999999999994,0.6305293524629694,-13.348517020938303,-0.20090275645875078,
100,31,0.1,18,0.5499999999999999,0.44311189299702647,-10.070885211467697,-0.3883202159246937,
100,31,0.1,18,0.5999999999999999,0.36406479908308587,-9.749494680170818,-0.4673673098386343,
100,31,0.1,18,0.6499999999999999,0.3369660353226045,-9.264170029451538,-0.49446607359911565,
100,31,0.1,19,0.35,0.6556732250776801,-33.706623813257096,-0.17575888384404004,
100,31,0.1,19,0.39999999999999997,0.5813706946513354,-26.770082257073394,-0.25006141427038475,
100,31,0.1,19,0.44999999999999996,0.47869520417774925,-21.272224898076853,-0.3527369047439709,
100,31,0.1,19,0.49999999999999994,0.2801667543836952,-17.506492350998638,-0.5512653545380249,
100,31,0.1,19,0.5499999999999999,0.32300175345951443,-15.59740897065394,-0.5084303554622057,
100,31,0.1,19,0.5999999999999999,0.2642380251360944,-12.834384558728143,-0.5671940837856257,
100,31,0.1,19,0.6499999999999999,0.3535802488236671,-8.627964718605245,-0.477851860098053,
100,31,0.1,20,0.35,0.8884053863052311,-34.01445562568153,0.05697327738351099,
100,31,0.1,20,0.39999999999999997,0.9290712206735784,-27.956879312560467,0.09763911175185824,
100,31,0.1,20,0.44999999999999996,0.7458959723742408,-16.33592656294653,-0.08553613654747938,
100,31,0.1,20,0.49999999999999994,0.534315292308109,-17.025653052256462,-0.2971168166136111,
100,31,0.1,20,0.5499999999999999,0.5076764594991195,-14.338461475203262,-0.3237556494226006,
100,31,0.1,20,0.5999999999999999,0.47063830032543774,-12.182002506899723,-0.3607938085962824,
100,31,0.1,20,0.6499999999999999,0.47409371215684826,-8.943328458036016,-0.3573383967648719,
100,31,0.1,21,0.35,0.6028452169389986,-31.866734884731258,-0.22858689198272153,
100,31,0.1,21,0.39999999999999997,0.7028457809091231,-20.915392587581902,-0.12858632801259706,
100,31,0.1,21,0.44999999999999996,0.8064350651552277,-16.094407222248954,-0.024997043766492477,
100,31,0.1,21,0.49999999999999994,0.8257220382499955,-11.36138281123659,-0.005710070671724687,
100,31,0.1,21,0.5499999999999999,0.5356832410435861,-13.335937302411866,-0.29574886787813404,
100,31,0.1,21,0.5999999999999999,0.40127679284751205,-12.934189367260675,-0.4301553160742081,
100,31,0.1,21,0.6499999999999999,0.40105913717734465,-11.00862571700877,-0.4303729717443755,
100,31,0.1,22,0.35,0.7350258543971806,-31.275142280878068,-0.09640625452453955,
100,31,0.1,22,0.39999999999999997,0.7082201741117752,-17.519542122732023,-0.12321193480994497,
100,31,0.1,22,0.44999999999999996,0.6603974465118538,-19.574298032163597,-0.1710346624098663,
100,31,0.1,22,0.49999999999999994,0.624376597155336,-12.495022194805172,-0.20705551176638415,
100,31,0.1,22,0.5499999999999999,0.33252439155725355,-17.72341749294201,-0.4989077173644666,
100,31,0.1,22,0.5999999999999999,0.33830626924050755,-19.392432622931786,-0.4931258396812126,
100,31,0.1,22,0.6499999999999999,0.2850371749328926,-11.949850146461806,-0.5463949339888275,
100,31,0.1,23,0.35,0.6094533522479363,-25.942298372201076,-0.22197875667378386,
100,31,0.1,23,0.39999999999999997,0.6433950322208836,-22.56022433240384,-0.18803707670083658,
100,31,0.1,23,0.44999999999999996,0.7072592605851021,-13.575194364709693,-0.12417284833661801,
100,31,0.1,23,0.49999999999999994,0.5485111447456205,-11.596699288172884,-0.2829209641760997,
100,31,0.1,23,0.5499999999999999,0.49252361857320137,-8.584385200392402,-0.3389084903485188,
100,31,0.1,23,0.5999999999999999,0.5071270154733937,-8.388587559556477,-0.3243050934483265,
100,31,0.1,23,0.6499999999999999,0.3713566235361132,-7.596899015172981,-0.46007548538560694,
100,31,0.1,24,0.35,0.760529530360736,-32.33975266328933,-0.07090257856098414,
100,31,0.1,24,0.39999999999999997,0.7054677871109253,-18.074067736174747,-0.12596432181079487,
100,31,0.1,24,0.44999999999999996,0.6358012747159069,-16.415600021582925,-0.1956308342058133,
100,31,0.1,24,0.49999999999999994,0.7357146094505421,-10.254195572521219,-0.09571749947117802,
100,31,0.1,24,0.5499999999999999,0.734529235872192,-8.431632360866628,-0.09690287304952816,
100,31,0.1,24,0.5999999999999999,0.5221215103218806,-7.616040194649117,-0.30931059859983956,
100,31,0.1,24,0.6499999999999999,0.2895995164672337,-8.754418175684433,-0.5418325924544865,
100,31,0.1,25,0.35,0.771651015292354,-22.009668895805664,-0.05978109362936612,
100,31,0.1,25,0.39999999999999997,0.7025836436151067,-14.69439447000975,-0.12884846530661342,
100,31,0.1,25,0.44999999999999996,0.7645082724084739,-10.186428551695693,-0.0669238365132463,
100,31,0.1,25,0.49999999999999994,0.7101776987967334,-8.971304024103022,-0.12125441012498672,
100,31,0.1,25,0.5499999999999999,0.7020268319910205,-8.671775521847122,-0.1294052769306997,
100,31,0.1,25,0.5999999999999999,0.636558813508868,-7.738244435128731,-0.19487329541285214,
100,31,0.1,25,0.6499999999999999,0.487774456029352,-7.596899015172992,-0.34365765289236816,
100,31,0.1,26,0.35,0.8473996897052368,-24.9740916971262,0.015967580783516677,
100,31,0.1,26,0.39999999999999997,0.9957915064112751,-16.912666228089634,0.16435939748955497,
100,31,0.1,26,0.44999999999999996,0.9503365889997036,-13.664686322156912,0.11890448007798349,
100,31,0.1,26,0.49999999999999994,0.9775895126645191,-8.438126817783905,0.14615740374279895,
100,31,0.1,26,0.5499999999999999,0.8350548109332395,-9.273400740265432,0.003622702011519374,
100,31,0.1,26,0.5999999999999999,0.5862701041157815,-10.792595209126663,-0.24516200480593864,
100,31,0.1,26,0.6499999999999999,0.3294158174528471,-10.429894196126284,-0.502016291468873,
100,31,0.1,27,0.35,0.475724405742727,-42.345731422643155,-0.35570770317899314,
100,31,0.1,27,0.39999999999999997,0.4195076383290549,-32.30979361061915,-0.41192447059266524,
100,31,0.1,27,0.44999999999999996,0.6561331447155301,-23.512677466042213,-0.17529896420619007,
100,31,0.1,27,0.49999999999999994,0.7656940389906448,-15.754817927972125,-0.06573806993107534,
100,31,0.1,27,0.5499999999999999,0.8106133831715425,-9.632922004014448,-0.020818725750177625,
100,31,0.1,27,0.5999999999999999,0.5834030465237167,-8.77218997632869,-0.24802906239800349,
100,31,0.1,27,0.6499999999999999,0.482503017392917,-8.113117456428988,-0.34892909152880314,
100,31,0.1,28,0.35,0.46692588490631637,-28.07825950324214,-0.3645062240154038,
100,31,0.1,28,0.39999999999999997,0.5228627753305879,-30.275771038647605,-0.30856933359113226,
100,31,0.1,28,0.44999999999999996,0.5858173719687307,-23.98259218866925,-0.2456147369529894,
100,31,0.1,28,0.49999999999999994,0.5850047841397179,-16.58218682946739,-0.24642732478200224,
100,31,0.1,28,0.5499999999999999,0.6615589247539858,-11.195033496688378,-0.16987318416773434,
100,31,0.1,28,0.5999999999999999,0.44906918816956853,-15.096694415456946,-0.3823629207521516,
100,31,0.1,28,0.6499999999999999,0.3620784741780003,-10.770472219207312,-0.4693536347437198,
100,31,0.1,29,0.35,0.6998703267300421,-29.628872733418238,-0.13156178219167802,
100,31,0.1,29,0.39999999999999997,0.6679191339854952,-23.114278704007585,-0.16351297493622496,
100,31,0.1,29,0.44999999999999996,0.4845773495898781,-16.76625437833109,-0.34685475933184207,
100,31,0.1,29,0.49999999999999994,0.5120413271087669,-12.689672466984515,-0.3193907818129532,
100,31,0.1,29,0.5499999999999999,0.36326801932260333,-11.756336903151894,-0.4681640895991168,
100,31,0.1,29,0.5999999999999999,0.43247603204205254,-12.461725455509965,-0.3989560768796676,
100,31,0.1,29,0.6499999999999999,0.47373484975349545,-7.596899015173002,-0.3576972591682247,
100,31,0.1,30,0.35,0.5757933185939372,,-0.2556387903277829,-34.442281627839755
100,31,0.1,30,0.39999999999999997,0.692744574532324,-15.058097883117574,-0.13868753438939618,
100,31,0.1,30,0.44999999999999996,0.54469561808384,-13.55578960999005,-0.2867364908378801,
100,31,0.1,30,0.49999999999999994,0.5902383384543091,-11.522892744509027,-0.24119377046741108,
100,31,0.1,30,0.5499999999999999,0.5852014484266502,-12.721058750436212,-0.24623066049506992,
100,31,0.1,30,0.5999999999999999,0.3378523720746184,-11.271257000118837,-0.49357973684710177,
100,31,0.1,30,0.6499999999999999,0.4193678121699552,-8.272222877629309,-0.4120642967517649,
100,31,0.2,1,0.35,0.6424314000515011,,-0.18900070887021903,-24.87723622418285
100,31,0.2,1,0.39999999999999997,0.4017949883236903,,-0.42963712059802983,-40.06302203657761
100,31,0.2,1,0.44999999999999996,0.39009983253619995,,-0.4413322763855202,-40.11444257955088
100,31,0.2,1,0.49999999999999994,0.20743588895867737,,-0.6239962199630428,-51.53546363321358
100,31,0.2,1,0.5499999999999999,0.32047813981399387,-23.145948713184936,-0.5109539691077263,
100,31,0.2,1,0.5999999999999999,0.2716447044884338,-11.709057840401963,-0.5597874044332863,
100,31,0.2,1,0.6499999999999999,0.15359537865263428,-4.197915400740292,-0.6778367302690859,
100,31,0.2,2,0.35,0.7293743961256984,,-0.10205771279602172,-16.46739141701833
100,31,0.2,2,0.39999999999999997,0.5599216914233428,-36.51819550590341,-0.27151041749837734,
100,31,0.2,2,0.44999999999999996,0.5898275649673648,-40.89401459561441,-0.24160454395435538,
100,31,0.2,2,0.49999999999999994,0.4995028381113591,-30.613483346230733,-0.33192927081036105,
100,31,0.2,2,0.5499999999999999,0.25181681781019916,-23.099216529683396,-0.579615291111521,
100,31,0.2,2,0.5999999999999999,0.21484932080677377,-13.47038684207327,-0.6165827881149464,
100,31,0.2,2,0.6499999999999999,-0.007206104525833923,-11.902392622769963,-0.8386382134475541,
100,31,0.2,3,0.35,0.6253401574363674,-24.167269312473323,-0.20609195148535275,
100,31,0.2,3,0.39999999999999997,0.45800209767885847,-34.77959631072176,-0.3734300112428617,
100,31,0.2,3,0.44999999999999996,0.5948874860727874,-33.13396757086708,-0.23654462284893274,
100,31,0.2,3,0.49999999999999994,0.5077837997931527,-29.33956348753046,-0.32364830912856746,
100,31,0.2,3,0.5499999999999999,0.5611365709774429,-17.920908086851817,-0.2702955379442773,
100,31,0.2,3,0.5999999999999999,0.46663540124452996,-16.315893787446306,-0.3647967076771902,
100,31,0.2,3,0.6499999999999999,0.42130886803861034,-10.939413093754126,-0.4101232408831098,
100,31,0.2,4,0.35,0.4190759726514095,,-0.41235613627031065,-40.267765268349926
100,31,0.2,4,0.39999999999999997,0.384515113917139,,-0.44691699500458115,-41.69038632772014
100,31,0.2,4,0.44999999999999996,0.16968357272806356,-43.403515322183374,-0.6617485361936566,
100,31,0.2,4,0.49999999999999994,0.26196619980046576,-41.15483346065076,-0.5694659091212544,
100,31,0.2,4,0.5499999999999999,0.43420650814102424,-32.02584303116543,-0.3972256007806959,
100,31,0.2,4,0.5999999999999999,0.40279076283022963,-20.738034594035614,-0.4286413460914905,
100,31,0.2,4,0.6499999999999999,0.3378602347564674,-15.811620337137908,-0.4935718741652527,
100,31,0.2,5,0.35,0.640097194567595,,-0.1913349143541252,-27.43715496427417
100,31,0.2,5,0.39999999999999997,0.7052106110329347,,-0.12622149788878545,-24.853570572579642
100,31,0.2,5,0.44999999999999996,0.6374747363792417,,-0.19395737254247847,-30.28424309071563
100,31,0.2,5,0.49999999999999994,0.6351998574586072,,-0.19623225146311296,-32.195194550954
100,31,0.2,5,0.5499999999999999,0.74110536668902,,-0.0903267422327001,-29.57183391732223
100,31,0.2,5,0.5999999999999999,0.6048599135544933,-8.959410327506276,-0.22657219536722684,
100,31,0.2,5,0.6499999999999999,0.46085908324686686,-11.332138066155794,-0.3705730256748533,
100,31,0.2,6,0.35,0.336101235138601,,-0.49533087378311913,-42.539038618387856
100,31,0.2,6,0.39999999999999997,0.3486160954245977,,-0.48281601349712244,-43.30271359293777
100,31,0.2,6,0.44999999999999996,0.42410023959575827,,-0.4073318693259619,-41.26995008096036
100,31,0.2,6,0.49999999999999994,0.42990324304398664,,-0.4015288658777335,-44.268588253933274
100,31,0.2,6,0.5499999999999999,0.5530723241789092,-23.022487201080185,-0.278359784742811,
100,31,0.2,6,0.5999999999999999,0.431045591403025,-23.272919049854064,-0.40038651751869514,
100,31,0.2,6,0.6499999999999999,0.2981981504615189,-18.816999780367897,-0.5332339584602013,
100,31,0.2,7,0.35,0.9075735155768507,,0.07614140665513058,-17.28522501079637
100,31,0.2,7,0.39999999999999997,0.821885179734082,,-0.009546929187638109,-23.243412910599663
100,31,0.2,7,0.44999999999999996,0.6168146809837505,,-0.21461742793796967,-29.15762116411325
100,31,0.2,7,0.49999999999999994,0.7318241317934207,,-0.0996079771282995,-30.487113162463388
100,31,0.2,7,0.5499999999999999,0.6477216547841076,,-0.18371045413761256,-29.81693778454679
100,31,0.2,7,0.5999999999999999,0.4225463941304507,,-0.40888571479126945,-41.85998792721176
100,31,0.2,7,0.6499999999999999,0.34274127168528157,,-0.4886908372364386,-46.73039435096085
100,31,0.2,8,0.35,0.8873244928714958,,0.05589238394977569,-20.72060002524647
100,31,0.2,8,0.39999999999999997,0.9580019724572644,,0.12656986353554422,-24.442959925368893
100,31,0.2,8,0.44999999999999996,0.8583198491459337,,0.026887740224213585,-24.730990096334274
100,31,0.2,8,0.49999999999999994,0.8531668455912553,,0.021734736669535182,-26.91738329492325
100,31,0.2,8,0.5499999999999999,0.5966020386493086,-21.56487513538402,-0.23483007027241154,
100,31,0.2,8,0.5999999999999999,0.5700533045336713,-22.163778281436425,-0.26137880438804884,
100,31,0.2,8,0.6499999999999999,0.6899668736265693,-10.44913799800505,-0.14146523529515087,
100,31,0.2,9,0.35,0.5621531620930592,,-0.26927894682866094,-26.139295705145816
100,31,0.2,9,0.39999999999999997,0.64123446047996,-21.888847046167726,-0.19019764844176013,
100,31,0.2,9,0.44999999999999996,0.8776052660806951,-15.287637846671961,0.046173157158974965,
100,31,0.2,9,0.49999999999999994,0.7274529776270673,-14.36744610855659,-0.10397913129465286,
100,31,0.2,9,0.5499999999999999,0.5434657660175978,-12.181288432943331,-0.2879663429041224,
100,31,0.2,9,0.5999999999999999,0.5754983306906749,-13.421174061283061,-0.25593377823104524,
100,31,0.2,9,0.6499999999999999,0.33208333230477505,-14.135906098252955,-0.4993487766169451,
100,31,0.2,10,0.35,0.8968362426735389,,0.06540413375181875,-22.444742883581807
100,31,0.2,10,0.39999999999999997,0.8189188497628428,-22.10170310304259,-0.012513259158877355,
100,31,0.2,10,0.44999999999999996,0.6978632022766109,-22.925060404952458,-0.13356890664510923,
100,31,0.2,10,0.49999999999999994,0.6768905841457425,-23.618982535219562,-0.1545415247759776,
100,31,0.2,10,0.5499999999999999,0.538894759848169,-19.39714868444432,-0.2925373490735511,
100,31,0.2,10,0.5999999999999999,0.5684925890023091,-15.151475846598695,-0.262939519919411,
100,31,0.2,10,0.6499999999999999,0.4209285004467328,-13.160056263189354,-0.41050360847498735,
100,31,0.2,11,0.35,1.2386384148809786,-17.207919259340873,0.40720630595925844,
100,31,0.2,11,0.39999999999999997,1.1578701663249922,-19.563070170463277,0.32643805740327203,
100,31,0.2,11,0.44999999999999996,0.8387937742634415,-19.103603280080634,0.007361665341721335,
100,31,0.2,11,0.49999999999999994,0.7591700412064365,-20.14565587577068,-0.07226206771528365,
100,31,0.2,11,0.5499999999999999,0.5243787322499979,-14.113911588833059,-0.3070533766717223,
100,31,0.2,11,0.5999999999999999,0.5601990771797691,-11.172846126716157,-0.271233031741951,
100,31,0.2,11,0.6499999999999999,0.451459950776925,-13.00123231028883,-0.3799721581447951,
100,31,0.2,12,0.35,0.8155558659477847,,-0.015876242973935417,-23.770006366186415
100,31,0.2,12,0.39999999999999997,0.9257047151856789,,0.09427260626395872,-28.42102697200066
100,31,0.2,12,0.44999999999999996,0.9202860995381277,-18.810383474495314,0.08885399061640753,
100,31,0.2,12,0.49999999999999994,1.10750213350005,-14.23305063855966,0.27607002457832974,
100,31,0.2,12,0.5499999999999999,0.8676705660151816,-17.323671354715085,0.03623845709346141,
100,31,0.2,12,0.5999999999999999,0.7295719408411238,-14.231645650988328,-0.10186016808059639,
100,31,0.2,12,0.6499999999999999,0.5805014576853309,-9.707511434956556,-0.25093065123638925,
100,31,0.2,13,0.35,0.9567685924798626,,0.12533648355814242,-15.902361831288243
100,31,0.2,13,0.39999999999999997,0.9513878517672906,,0.11995574284557042,-20.180135849733333
100,31,0.2,13,0.44999999999999996,0.7070124796118499,-13.25118093772701,-0.12441962930987027,
100,31,0.2,13,0.49999999999999994,0.5849168687124607,-13.328539015634126,-0.2465152402092594,
100,31,0.2,13,0.5499999999999999,0.483190401449928,-12.614176921588378,-0.3482417074717922,
100,31,0.2,13,0.5999999999999999,0.6075075355472952,-8.211985320120963,-0.22392457337442495,
100,31,0.2,13,0.6499999999999999,0.5716088315250407,-7.568486093543401,-0.25982327739667943,
100,31,0.2,14,0.35,0.7673166626094039,,-0.06411544631231625,-16.34615696466567
100,31,0.2,14,0.39999999999999997,0.736210647098586,-24.744280861606207,-0.09522146182313418,
100,31,0.2,14,0.44999999999999996,0.7138137865862343,-22.955215140356888,-0.11761832233548586,
100,31,0.2,14,0.49999999999999994,0.6126943805802748,-26.00859266105291,-0.21873772834144534,
100,31,0.2,14,0.5499999999999999,0.5034584295801647,-22.152855030189613,-0.3279736793415554,
