n_estimators,num_leaves,learning_rate,k,threshold,accuracy,precision_1,recall_1,profit_1,max_drawdown_1,precision_0,recall_0,profit_0,max_drawdown_0
100,31,0.05,7,0.6499999999999999,0.4911529680365297,0.6229508196721312,0.01412902026398959,0.046248902141116766,-3.8188612423993717,0.4896053897978826,0.991038379115527,-0.5000964953221181,-53.46669439475359
100,31,0.05,8,0.35,0.515220700152207,0.5136754614864212,0.9881018776724299,1.0163852934240438,-18.318944013939145,0.6121212121212121,0.019676602376777715,0.05328611271738137,-2.8982018107135814
100,31,0.05,8,0.39999999999999997,0.5151255707762558,0.5142568250758341,0.9455289087190928,0.8540769381375295,-16.991612521027996,0.5289389067524116,0.06409507110851353,-0.03616349165241928,-9.772498003557585
100,31,0.05,8,0.44999999999999996,0.5222602739726028,0.5209335053359916,0.8258040527979178,0.6143345975614234,-17.10569187171033,0.5279596977329974,0.2041691018897331,-0.17094777210399903,-26.29282869325695
100,31,0.05,8,0.49999999999999994,0.516837899543379,0.5297855440826053,0.4960029745305819,0.23455928264931303,-12.977097217581914,0.5049306062819576,0.5386713422949542,-0.3814153991164069,-42.81697970036653
100,31,0.05,8,0.5499999999999999,0.5059931506849316,0.5492063492063493,0.19297267150027886,0.05107057759509459,-13.452848043745044,0.4965205288796103,0.8340151957919345,-0.4849901968557858,-51.70776215927082
100,31,0.05,8,0.5999999999999999,0.4941971080669711,0.5474006116207951,0.0665551217698457,-0.044303843851644986,-12.953126444055561,0.4906674781903023,0.9423339177868693,-0.5379360017134698,-57.014718392396574
100,31,0.05,8,0.6499999999999999,0.4906773211567732,0.5912408759124088,0.01505856107083101,0.03792303205426917,-3.8188612423993513,0.48934939759036145,0.9890902006623806,-0.5038505028481811,-54.29853635472513
100,31,0.05,9,0.35,0.5143645357686454,0.5132443928847641,0.9869864287042202,0.8839497850429912,-19.35740904559659,0.5833333333333334,0.01909214884083382,-0.016204843949626846,-4.89804309735256
100,31,0.05,9,0.39999999999999997,0.5143645357686454,0.5137882447665056,0.9490611637850902,0.832470495796271,-18.75291252762565,0.5243055555555556,0.058834989285018506,-0.04739317232650342,-9.289255870913621
100,31,0.05,9,0.44999999999999996,0.5215943683409436,0.5202125202125202,0.8373303588027514,0.5679344323102027,-18.098052668374343,0.5280474649406688,0.19072667056302356,-0.1946827385747113,-26.40964214237995
100,31,0.05,9,0.49999999999999994,0.5195015220700152,0.5326433121019108,0.4974902398215282,0.282366733601525,-12.766604311386924,0.5074708454810496,0.5425676992012468,-0.35723562028607503,-41.75461688452661
100,31,0.05,9,0.5499999999999999,0.5046613394216134,0.5466377440347071,0.18739542665923034,0.1206113893195142,-16.278156990111412,0.4957314259344716,0.8371322813169686,-0.4522197724054612,-49.908676948882764
100,31,0.05,9,0.5999999999999999,0.496099695585997,0.564873417721519,0.06636921360847742,0.00317582684723261,-11.737451744318367,0.4917004048582996,0.9464250925384765,-0.5152142445581798,-55.2121579909655
100,31,0.05,9,0.6499999999999999,0.4922945205479452,0.6280487804878049,0.01914854062093326,0.022889005118762684,-5.991260083956595,0.49014302280633937,0.9881161114358075,-0.5093899510115427,-54.96864750553218
100,31,0.05,10,0.35,0.514269406392694,0.5131642395602276,0.9892173266406395,0.9368161852300472,-18.55623391872033,0.5944055944055944,0.01655951685174362,0.012030320718188436,-3.973108127123338
100,31,0.05,10,0.39999999999999997,0.5157914764079148,0.5144659125037542,0.9553820412716119,0.9408544835814179,-18.60528409884692,0.5411089866156787,0.05513345022404052,0.009932002437056608,-5.745782354477288
100,31,0.05,10,0.44999999999999996,0.5197869101978692,0.5194043850392778,0.8235731548614984,0.49263927358585713,-19.783751362717545,0.5214321734745335,0.20144165205532827,-0.23303134687133453,-27.805972137350743
100,31,0.05,10,0.49999999999999994,0.5153158295281582,0.5279527559055118,0.4986056887897379,0.15316620276636606,-16.609291173702132,0.5034977908689249,0.5328268069355153,-0.4225652170398069,-47.27399725491677
100,31,0.05,10,0.5499999999999999,0.5042808219178082,0.5456521739130434,0.1866517940137572,0.06864018559018703,-17.075109372662478,0.4955027675276753,0.8371322813169686,-0.47648661758851885,-50.829182773105934
100,31,0.05,10,0.5999999999999999,0.4995243531202435,0.5850144092219021,0.07547871351552334,0.15005390479407077,-7.007457860410844,0.4934813607659401,0.9438924605493864,-0.44486192289230353,-48.95855366396819
100,31,0.05,10,0.6499999999999999,0.4921042617960426,0.5952380952380952,0.023238520171035507,0.013516980798313094,-4.852013721404612,0.49000194137060765,0.9834404831482564,-0.5150724354000512,-54.8951882431538
100,31,0.05,11,0.35,0.5137937595129376,0.5129094412331406,0.9897750511247444,0.9981159301743634,-18.483777623361625,0.5833333333333334,0.015000974089226573,0.04402515982471211,-2.878757376812214
100,31,0.05,11,0.39999999999999997,0.5165525114155252,0.5149501661129569,0.950920245398773,0.98511056746534,-17.569846622971802,0.5440414507772021,0.061367621274108705,0.03309684038143201,-6.215992268576161
100,31,0.05,11,0.44999999999999996,0.526255707762557,0.5237302248126561,0.8185536345045548,0.6861792537757216,-16.321235375915297,0.5363420427553445,0.2199493473602182,-0.13511868096799862,-18.968172272131117
100,31,0.05,11,0.49999999999999994,0.518455098934551,0.5311089303238469,0.5030674846625767,0.14573855350698794,-19.74469822778744,0.5065534428650544,0.5345801675433469,-0.42568323477435,-49.34420546426083
100,31,0.05,11,0.5499999999999999,0.507420091324201,0.5525352848928384,0.19650492656627627,0.11717805380698243,-17.32596874882124,0.4973834166763577,0.8332359244106761,-0.45227410117401956,-50.677923757689214
100,31,0.05,11,0.5999999999999999,0.4961948249619482,0.5560053981106613,0.07659416248373303,-0.04458382842975828,-13.765874882648866,0.49165899089141335,0.9359049288914865,-0.5373983555042905,-57.34186891380076
100,31,0.05,11,0.6499999999999999,0.4909627092846271,0.5945945945945946,0.016359918200409,0.04483405554591102,-6.047059356090714,0.48948282516402936,0.9883109292811222,-0.5002763650777488,-53.69552604194449
100,31,0.05,12,0.35,0.5147450532724506,0.5134092224580359,0.9894032348020078,0.9956976360109899,-18.173523523348944,0.6095890410958904,0.017338788233002143,0.04266950332976238,-3.6655143774825296
100,31,0.05,12,0.39999999999999997,0.5166476407914764,0.514911929543635,0.9564974902398216,0.9131612067128574,-18.083724029264776,0.55,0.055717903759984415,-0.004497374104404761,-6.390511907352836
100,31,0.05,12,0.44999999999999996,0.5238774733637748,0.5219741480611045,0.8258040527979178,0.6027415021291864,-17.8341451051915,0.531968031968032,0.2074810052600818,-0.17747186612160382,-26.43660195460623
100,31,0.05,12,0.49999999999999994,0.5159817351598174,0.528246942341293,0.5058561070831009,0.08996796998935586,-16.61822325580657,0.5041969781757135,0.5265926358854471,-0.45323219530772774,-49.09481714488601
100,31,0.05,12,0.5499999999999999,0.509417808219178,0.5567484662576687,0.20245398773006135,0.0544205035144214,-15.70295548475916,0.49859747545582045,0.831092928112215,-0.48261736166287506,-53.15915547335961
100,31,0.05,12,0.5999999999999999,0.4966704718417047,0.5621468926553672,0.07399144822457705,-0.015700383229999226,-12.359490552887818,0.4919420644634843,0.9396064679524645,-0.5233998391727823,-55.57252925248066
100,31,0.05,12,0.6499999999999999,0.4921042617960426,0.6149425287356322,0.019892173266406396,0.07212035444861131,-5.34408956724433,0.4900367575933449,0.9869472043639197,-0.48712177496669207,-52.6363178450038
100,31,0.1,1,0.35,0.5114155251141552,0.5117153601388487,0.9866146123814835,0.8469544762772863,-20.19171169705804,0.48936170212765956,0.013442431326709527,-0.03532227915995445,-5.274073748069054
100,31,0.1,1,0.39999999999999997,0.5132229832572298,0.5135554635761589,0.9226622048707939,0.7664802656374945,-17.996333312127472,0.5094339622641509,0.08416130917592052,-0.08239067709169967,-16.704850186253566
100,31,0.1,1,0.44999999999999996,0.5274923896499238,0.5259249937075258,0.7769102063580591,1.0412670026430968,-13.602042548199266,0.5323460639127046,0.2661211766997857,0.045441056506698274,-13.63249471313993
100,31,0.1,1,0.49999999999999994,0.5236872146118722,0.5365997638724912,0.5069715560513106,0.3737427603021761,-11.70931623497692,0.5116022099447514,0.5412039742840444,-0.31308830375662255,-38.4838206964879
100,31,0.1,1,0.5499999999999999,0.509037290715373,0.5457598656591099,0.2416806097787693,0.12853921092550635,-11.900863285355129,0.4982779827798278,0.7892070913695695,-0.4497468978389545,-50.14265173436686
100,31,0.1,1,0.5999999999999999,0.4950532724505327,0.5676190476190476,0.055400632087748654,0.07605332413740618,-5.830665327117051,0.4912386101932512,0.9557763491135788,-0.48404160871608526,-52.391687445542914
100,31,0.1,1,0.6499999999999999,0.4882990867579909,0.5,0.0037181632273656814,0.0022243682241334106,-1.7051627684182669,0.4882543926661574,0.9961036430937074,-0.5216356378130385,-55.079807992041
100,31,0.1,2,0.35,0.5131278538812786,0.5128154767750172,0.9708124186651794,0.7378398813889018,-19.79550653537398,0.5227963525835866,0.0335086693941165,-0.09366523455830966,-11.636148852019721
100,31,0.1,2,0.39999999999999997,0.517789193302892,0.51619644723093,0.9183863171593233,0.7428149395788035,-18.766189215732464,0.5339702760084926,0.0979933761932593,-0.09572607015600765,-13.831181353959321
100,31,0.1,2,0.44999999999999996,0.5263508371385084,0.5251572327044025,0.776166573712586,0.9101134434255547,-13.446666503271961,0.5300546448087432,0.26456263393726864,-0.022896723910959316,-17.892778311045657
100,31,0.1,2,0.49999999999999994,0.5298706240487062,0.5432245301681503,0.510503811117308,0.7828718585371264,-9.177504874479109,0.5175004581271762,0.5501655951685175,-0.10797738487547304,-26.798301065968744
100,31,0.1,2,0.5499999999999999,0.509417808219178,0.5471537807986406,0.23944971184234987,0.21862033987799512,-11.550182189661406,0.4985290512380485,0.7923241768946035,-0.4023071665690181,-46.00040489971371
100,31,0.1,2,0.5999999999999999,0.4984779299847793,0.5685019206145967,0.08254322364751812,0.18308438691698337,-4.0647168463828,0.49285787688829513,0.9343463861289694,-0.431315287697016,-47.46115872862198
100,31,0.1,2,0.6499999999999999,0.4902016742770167,0.5581395348837209,0.01784718349135527,-0.03912279893663584,-5.8803751273261256,0.4890715667311412,0.9851938437560881,-0.5404467854286451,-57.04664912313721
100,31,0.1,3,0.35,0.5131278538812786,0.5128331202674796,0.9695110615356014,0.8075420341541677,-18.888329297974252,0.521865889212828,0.034872394311318916,-0.057409038958061376,-8.352055927842946
100,31,0.1,3,0.39999999999999997,0.51617199391172,0.5153580039836461,0.9139245212864845,0.6479453990392159,-19.910397969151116,0.5241521068859198,0.09935710111046171,-0.14559824369811702,-18.508528556058025
100,31,0.1,3,0.44999999999999996,0.5254946727549468,0.5246563248833397,0.7733779512920618,0.7574900024375693,-14.303909625183302,0.5280681378242353,0.2657315410091564,-0.10111008444300074,-17.278635489288007
100,31,0.1,3,0.49999999999999994,0.525875190258752,0.5383867832847424,0.5149656069901468,0.627012795622004,-11.594468131453963,0.5138811253959381,0.5373076173777518,-0.1845222298675181,-29.259252553796713
100,31,0.1,3,0.5499999999999999,0.509703196347032,0.5462392108508015,0.24707194645844952,0.18511927921016436,-10.48332105736352,0.4987003341997772,0.7849210987726476,-0.4183877626912492,-46.44879240515917
100,31,0.1,3,0.5999999999999999,0.4939117199391172,0.5400271370420624,0.07399144822457705,0.043432868025811366,-6.073709603950736,0.49043478260869566,0.9339567504383401,-0.49798941317804546,-52.79199006543847
100,31,0.1,3,0.6499999999999999,0.4891552511415525,0.5314685314685315,0.01412902026398959,-0.03085127459470549,-4.969718810163472,0.4885717041180442,0.9869472043639197,-0.5366196451064678,-56.688935378784834
100,31,0.1,4,0.35,0.5155060882800608,0.5141388174807198,0.9667224391150772,0.8101294254172768,-19.386451307990193,0.550251256281407,0.04266510812390415,-0.05722672004974061,-10.676134396855208
100,31,0.1,4,0.39999999999999997,0.5205479452054794,0.517780341969999,0.9176426845138501,0.8873242319094763,-17.32249619270898,0.5474974463738509,0.10442236508864212,-0.022178314938881782,-13.401871527172231
100,31,0.1,4,0.44999999999999996,0.524638508371385,0.5234470905966119,0.7927124000743633,0.7782489529103671,-15.981969465204681,0.5287404902789519,0.24371712448860317,-0.09203194796375458,-18.771791000353613
100,31,0.1,4,0.49999999999999994,0.5219748858447488,0.5338302752293578,0.5192414947016174,0.5238348425341872,-11.23048014414142,0.5102272727272728,0.5248392752776154,-0.23812475726361404,-29.89808228607297
100,31,0.1,4,0.5499999999999999,0.5072298325722984,0.5506877228731534,0.20096672243911506,0.25485279757050994,-12.155066167929103,0.49725114048426716,0.8281706604324957,-0.38772141293007434,-45.67326373752888
100,31,0.1,4,0.5999999999999999,0.4992389649923896,0.5721455457967378,0.08477412158393753,0.07146125672909864,-10.553401183672895,0.4932578486875965,0.9335671147477109,-0.4827384486927596,-51.870281667884726
100,31,0.1,4,0.6499999999999999,0.4926750380517504,0.5833333333333334,0.029931213980293733,0.04763441081532793,-3.53099349786552,0.490230558812036,0.9775959477888174,-0.49820330420140857,-53.85369218790808
100,31,0.1,5,0.35,0.5147450532724506,0.5136676499508358,0.971184234987916,0.9695682335846982,-18.204942966469748,0.5467836257309941,0.03643093707383596,0.026887890520659097,-3.906092065523564
100,31,0.1,5,0.39999999999999997,0.5167427701674278,0.5156331695074767,0.9167131437070087,0.8612691367074936,-18.093627620584556,0.5279241306638567,0.09760374050263004,-0.035554736734816794,-9.290854039735017
100,31,0.1,5,0.44999999999999996,0.5219748858447488,0.5217819345311346,0.7882506042015245,0.7286777009603218,-17.329880420130515,0.5226320201173512,0.24293785310734464,-0.11517357495068292,-20.45088317891687
100,31,0.1,5,0.49999999999999994,0.5244482496194824,0.5363566781477229,0.5211005763153003,0.48222005228878406,-12.046180049833183,0.5126749905410518,0.5279563608026495,-0.2569046604655575,-30.024986417493412
100,31,0.1,5,0.5499999999999999,0.505517503805175,0.5435724602792489,0.2098903141847927,0.1618955635582937,-10.525249182353612,0.4961470065204505,0.81531268264173,-0.4316117595867006,-46.25276238232712
100,31,0.1,5,0.5999999999999999,0.4978120243531202,0.5641025641025641,0.081799591002045,0.13933959659398187,-8.626062540643982,0.4924989724619811,0.9337619325930255,-0.45041605414330566,-48.55801798606917
100,31,0.1,5,0.6499999999999999,0.4943873668188737,0.6073825503355704,0.03364937720765942,0.13219994812251823,-3.9122266404275714,0.491090659878598,0.9772063120981882,-0.4581372353889406,-50.58962724063515
100,31,0.1,6,0.35,0.5143645357686454,0.5134709931170108,0.9708124186651794,0.9708668939312921,-19.04371475431758,0.5409356725146199,0.0360413013832067,0.026726133442667166,-3.649376993475273
100,31,0.1,6,0.39999999999999997,0.5164573820395738,0.5154746967795901,0.9165272355456404,0.8787182187312095,-17.862635886211834,0.5263713080168776,0.09721410481200078,-0.026290894054270875,-12.143364730811664
100,31,0.1,6,0.44999999999999996,0.5160768645357686,0.5179009318293281,0.7852760736196319,0.5566585805627184,-13.334922912901053,0.5097623089983022,0.23397623222287162,-0.20312609344761567,-23.933601167957015
100,31,0.1,6,0.49999999999999994,0.5138888888888888,0.52605074569049,0.5049265662762595,0.2638835954268668,-15.809178785937178,0.5021499345672088,0.5232807325150984,-0.3676831125880641,-39.69984787835807
100,31,0.1,6,0.5499999999999999,0.5045662100456622,0.5408114558472553,0.21063394683026584,0.22476798361995587,-9.04723508512311,0.49554473090174644,0.8125852328073252,-0.4021984029047416,-46.39164676267
100,31,0.1,6,0.5999999999999999,0.4943873668188737,0.5414507772020726,0.07770961145194274,0.04784705083627272,-9.811900097040555,0.4906570841889117,0.9310344827586207,-0.49511405421257004,-52.411986032644016
100,31,0.1,6,0.6499999999999999,0.4907724505327245,0.5448275862068965,0.029373489496188884,0.006746102900556217,-8.091213087280359,0.48923889649774993,0.9742840444184687,-0.5171341740598974,-55.39775316282815
100,31,0.1,7,0.35,0.515886605783866,0.5142941640378549,0.9698828778583379,0.9621824120395854,-18.079933847602053,0.5597826086956522,0.04013247613481395,0.022427364191566213,-4.537514292733849
100,31,0.1,7,0.39999999999999997,0.5183599695585996,0.516544502617801,0.9170849600297453,0.9122227835200027,-18.271015647809623,0.5363825363825364,0.1005260081823495,-0.00844416676300852,-10.498556233463175
100,31,0.1,7,0.44999999999999996,0.5228310502283106,0.5226506926244852,0.7785833798103736,0.7109908528970521,-15.847985548164075,0.5234093637454982,0.2548217416715371,-0.12433502835887966,-20.90016436327248
100,31,0.1,7,0.49999999999999994,0.5148401826484018,0.5281420213839015,0.4867075664621677,0.29567347010512934,-12.184295128055783,0.502970297029703,0.5443210598090785,-0.35162526273662087,-39.09122749365276
100,31,0.1,7,0.5499999999999999,0.5045662100456622,0.540235294117647,0.21342256925079012,0.15102335477976236,-12.127211430555263,0.4955287945630142,0.8096629651276057,-0.4393323844981659,-48.64190364844925
100,31,0.1,7,0.5999999999999999,0.4960045662100457,0.5517241379310345,0.08031232571109871,0.0808167771296322,-6.765100716323162,0.49152019734813446,0.9316189362945646,-0.478672228453876,-50.72370181684385
100,31,0.1,7,0.6499999999999999,0.4918188736681887,0.5692883895131086,0.02825804052797918,0.002450957581085822,-6.547251592181285,0.48979990239141047,0.9775959477888174,-0.5201706343064414,-55.15716814705264
100,31,0.1,8,0.35,0.5150304414003044,0.5138491867915229,0.9691392452128649,0.974892531542817,-18.44309631937309,0.547683923705722,0.03915838690824079,0.028783568054210784,-7.080954914987676
100,31,0.1,8,0.39999999999999997,0.51912100456621,0.5169314381270903,0.919501766127533,0.8044065207598909,-16.945810748641026,0.5413135593220338,0.09955191895577635,-0.06518476911211912,-15.318575144919256
100,31,0.1,8,0.44999999999999996,0.51912100456621,0.5202348238820884,0.7743074920989031,0.5376776493164062,-16.877564149942323,0.515562649640862,0.251704656146503,-0.21283940786261002,-30.026231267327145
100,31,0.1,8,0.49999999999999994,0.5133181126331812,0.5257388921511059,0.499349321435211,0.2238296891482967,-14.630706398124039,0.5015732000740329,0.5279563608026495,-0.386375147362481,-45.45346373014112
100,31,0.1,8,0.5499999999999999,0.5002853881278538,0.5267857142857143,0.23034021193530396,-0.05021021779834223,-16.02811166390259,0.49264705882352944,0.7831677381648159,-0.534033264582864,-56.378504496148736
100,31,0.1,8,0.5999999999999999,0.4981925418569254,0.5510805500982319,0.10429447852760736,0.039454077532311116,-9.840587669670537,0.4925215925847904,0.9109682446912137,-0.49540426846778174,-53.41055572225023
100,31,0.1,8,0.6499999999999999,0.4949581430745814,0.5810185185185185,0.0466629485034393,0.06542905813429423,-5.421110639374556,0.49126984126984125,0.9647379699980518,-0.4874650713234142,-52.929378017489995
100,31,0.1,9,0.35,0.5176940639269406,0.515220175352182,0.9722996839561256,1.040210258667626,-17.669646266223662,0.5872576177285319,0.041301383206701736,0.06282632705636426,-5.622664967020747
100,31,0.1,9,0.39999999999999997,0.5185502283105022,0.5165866889213436,0.9206172150957427,0.8754952307262616,-17.327719518977613,0.5388768898488121,0.09721410481200078,-0.02781398393984902,-9.415273097175554
100,31,0.1,9,0.44999999999999996,0.520072298325723,0.5208854427213607,0.7743074920989031,0.6850345371428708,-16.188583912794606,0.5174880763116058,0.2536528345996493,-0.13811895338146896,-23.32384295200786
100,31,0.1,9,0.49999999999999994,0.5170281582952816,0.5291618385477018,0.5093883621490983,0.30273347232524905,-14.524730513452065,0.505249343832021,0.52503409312293,-0.3467142394611593,-42.412772629667444
100,31,0.1,9,0.5499999999999999,0.5057077625570776,0.5372405372405372,0.24539877300613497,0.11187167371806517,-17.74969010000286,0.4960893854748603,0.7784921098772648,-0.4538746343403639,-48.04783606846108
100,31,0.1,9,0.5999999999999999,0.4998097412480974,0.5593719332679097,0.10596765197992192,0.15648497190577593,-8.424991129393206,0.4934162014115664,0.9125267874537307,-0.44003690678664154,-47.66295733549461
100,31,0.1,9,0.6499999999999999,0.4943873668188737,0.582901554404145,0.04182933630786392,0.09511579145185012,-6.576435684842509,0.4910132332609125,0.9686343269043445,-0.4737572026207848,-51.57099365813436
100,31,0.1,10,0.35,0.5156012176560122,0.5141004225213717,0.9726715002788623,1.0440114855318017,-19.247205095880915,0.5611940298507463,0.03662575491915059,0.06566397424847392,-5.313091807465509
100,31,0.1,10,0.39999999999999997,0.5156963470319634,0.5151324085750315,0.9113218070273285,0.788473822546236,-19.229845992337307,0.5210843373493976,0.1011104617182934,-0.0740078298609359,-12.60977536938876
100,31,0.1,10,0.44999999999999996,0.508751902587519,0.5135339292458768,0.7583193902212307,0.27029613875218517,-22.07623928043031,0.493966523939276,0.2472238457042665,-0.3515058098670717,-41.40467311703001
100,31,0.1,10,0.49999999999999994,0.5069444444444444,0.519185591229444,0.49302844394868933,0.0696625673373985,-17.42689818646452,0.4953737971872687,0.5215273719072667,-0.46412820852902337,-51.40084234569947
100,31,0.1,10,0.5499999999999999,0.5077054794520548,0.5412955465587045,0.2485592117493958,0.06286344614544714,-13.200698840654677,0.4973887092762994,0.7792713812585232,-0.47867090696981185,-51.57884915815605
100,31,0.1,10,0.5999999999999999,0.5007610350076104,0.561618062088429,0.11098717233686559,0.11660765590960853,-7.3888999886257265,0.4939146999682506,0.909214884083382,-0.4596031207178889,-49.68177870515161
100,31,0.1,10,0.6499999999999999,0.4947678843226788,0.5871794871794872,0.04257296895333705,0.009605442465844716,-9.09736585452708,0.4912072712902588,0.9686343269043445,-0.5160624928567465,-55.180326523518445
100,31,0.1,11,0.35,0.5156963470319634,0.5141565080613448,0.9722996839561256,0.9535258941182221,-17.83303307937943,0.5617647058823529,0.037210208455094484,0.018287187818780026,-5.851225594209715
100,31,0.1,11,0.39999999999999997,0.5135083713850838,0.5139283086302954,0.9089050009295409,0.6757110377382005,-18.795443583957123,0.5095095095095095,0.09916228326514709,-0.13169056285995895,-13.953241455742182
100,31,0.1,11,0.44999999999999996,0.5195966514459666,0.520704845814978,0.7691020635805912,0.5807084435426506,-21.781011664887856,0.5161667315932996,0.25813364504188585,-0.19107817459498022,-25.693697716436265
100,31,0.1,11,0.49999999999999994,0.5173135464231354,0.5294458389650512,0.509760178471835,0.145948837433163,-21.264004151646883,0.5055315957247328,0.5252289109682446,-0.4262662275492175,-48.18375786738375
100,31,0.1,11,0.5499999999999999,0.5062785388127854,0.5384615384615384,0.24595649749023982,0.05413051181707629,-17.66055237987218,0.49646182495344504,0.7790765634132086,-0.48162084410201467,-53.9978317790022
100,31,0.1,11,0.5999999999999999,0.500665905631659,0.5607476635514018,0.11154489682097044,0.04887647058670308,-8.645472472989345,0.49385723363694134,0.9084356127021235,-0.49186715572722506,-52.771808853040945
100,31,0.1,11,0.6499999999999999,0.4941019786910198,0.5742092457420924,0.04387432608291504,0.014517757727661174,-6.64901491640411,0.4908424908424908,0.9659068770699396,-0.5124896541425935,-55.0891459831044
100,31,0.1,12,0.35,0.5155060882800608,0.5140942243248571,0.9696969696969697,1.0005107569210838,-19.105974891477402,0.5546448087431693,0.03954802259887006,0.04205928672699066,-5.9766147161098155
100,31,0.1,12,0.39999999999999997,0.5175989345509894,0.516248153618907,0.9096486335750139,0.7695465741337337,-19.22562241571658,0.5299806576402321,0.10676017923241769,-0.08334659108734843,-12.82161609243949
100,31,0.1,12,0.44999999999999996,0.5192161339421614,0.5205930807248764,0.7637107269009109,0.418340945362474,-18.796738945322126,0.5150705837466616,0.2630040911747516,-0.2754587222075525,-33.241774143297384
100,31,0.1,12,0.49999999999999994,0.5179794520547946,0.5298507462686567,0.5147796988287786,0.11934976593250735,-19.974562502643195,0.5062429057888763,0.5213325540619521,-0.43807805873064776,-48.84678166895894
100,31,0.1,12,0.5499999999999999,0.5102739726027398,0.5437997724687145,0.26659230340211937,0.20298615327078018,-17.220034943004684,0.4990476190476191,0.7656341320864991,-0.408320809931095,-48.33907519585672
100,31,0.1,12,0.5999999999999999,0.5,0.5562671546203111,0.11303216211191672,0.03216233029880655,-12.671760071212251,0.49347064444208516,0.9055133450224041,-0.5002505175145076,-53.600604906499996
100,31,0.1,12,0.6499999999999999,0.4931506849315068,0.5669291338582677,0.040156162855549356,0.023596006450172347,-8.033055998988488,0.4903760734379627,0.9678550555230859,-0.5094050618275761,-54.64033820287144
100,31,0.2,1,0.35,0.5115106544901066,0.5118194148420848,0.9821528165086447,0.8587511487256165,-20.237914396819193,0.49473684210526314,0.018312877459575296,-0.029377617569022907,-5.970050511359439
100,31,0.2,1,0.39999999999999997,0.5180745814307458,0.5166118246470651,0.9048150213794386,1.0748109845753753,-16.213994397039052,0.5307057745187901,0.11279953243717125,0.07578417546900096,-10.723403369231098
100,31,0.2,1,0.44999999999999996,0.5273021308980214,0.5265612853070744,0.7555307678007065,1.0167281429234922,-12.656004018401516,0.5293486041517538,0.288135593220339,0.03135705979361991,-14.108068039249368
100,31,0.2,1,0.49999999999999994,0.5195015220700152,0.532826261008807,0.4948875255623722,0.2490532571688373,-13.910137998788862,0.5074329224075417,0.5452951490356517,-0.37574467861383376,-42.56772907837047
100,31,0.2,1,0.5499999999999999,0.509703196347032,0.5433860393366756,0.26194459936791226,0.12967358658599326,-10.711243539312076,0.4986740750094709,0.7693356711474771,-0.44899446141681076,-49.160048040723154
100,31,0.2,1,0.5999999999999999,0.493531202435312,0.5468483816013628,0.05967651979921919,0.03353172182171704,-9.193211152683068,0.49037783375314864,0.9481784531463082,-0.5038181351287618,-54.433795068505226
100,31,0.2,1,0.6499999999999999,0.4882990867579909,0.5,0.0037181632273656814,0.0022243682241334106,-1.7051627684182669,0.4882543926661574,0.9961036430937074,-0.5216356378130385,-55.079807992041
100,31,0.2,2,0.35,0.5141742770167428,0.5136409227683049,0.9520356943669828,0.800300955483467,-20.306891372293553,0.5239852398523985,0.05532826806935515,-0.06227647709811668,-8.220278476347042
100,31,0.2,2,0.39999999999999997,0.5146499238964992,0.5149616506427568,0.8862242052426101,0.5760555616555549,-18.700951324151372,0.5123505976095617,0.12526787453730762,-0.18353112829295426,-21.353738283365857
100,31,0.2,2,0.44999999999999996,0.5299657534246576,0.5291300877893057,0.739542665923034,0.9849537634686618,-13.235933961504724,0.5320641282565131,0.3103448275862069,0.012567090654718616,-17.244639994193825
100,31,0.2,2,0.49999999999999994,0.5259703196347032,0.5398230088495575,0.49897750511247446,0.6362347066803644,-10.884701387659074,0.5135379061371841,0.5542567699201247,-0.18175510717251364,-28.71845172517967
100,31,0.2,2,0.5499999999999999,0.5096080669710806,0.5420105026256564,0.2686372931771705,0.1964788450015562,-14.322836713033807,0.4985980117257201,0.7621274108708358,-0.4120682629973146,-47.73905674705697
100,31,0.2,2,0.5999999999999999,0.4996194824961948,0.5493775933609959,0.12307120282580405,0.12479320943695504,-10.118121606637116,0.49317717846781994,0.8942139099941555,-0.45704229802099283,-49.385125352458886
100,31,0.2,2,0.6499999999999999,0.4906773211567732,0.5311720698254364,0.03959843837144451,0.007951643832883715,-5.160970248200558,0.48907130847591734,0.9633742450808495,-0.5175757229251173,-54.69439671335648
100,31,0.2,3,0.35,0.5118911719939118,0.5125,0.9451570923963561,0.6170495124982429,-19.11961969502998,0.5016891891891891,0.05786090005844535,-0.15835651790580407,-17.3965378061708
100,31,0.2,3,0.39999999999999997,0.5182648401826484,0.5173362685745735,0.8737683584309351,0.6842066535964775,-21.620293316566393,0.524176594253679,0.14572374829534385,-0.12946321857783205,-15.872403816814277
100,31,0.2,3,0.44999999999999996,0.5276826484018264,0.5276886035313002,0.7334076965978806,0.9780412080155987,-14.195668590722814,0.5276679841897233,0.31209818819403856,0.008506379183181645,-13.670044787993342
100,31,0.2,3,0.49999999999999994,0.5219748858447488,0.5346650998824912,0.5075292805354155,0.5172576808848703,-11.109000659054594,0.5099889012208657,0.5371127995324372,-0.23993088557420283,-34.50805034449979
100,31,0.2,3,0.5499999999999999,0.5097983257229832,0.540385989992852,0.2810931399888455,0.23780801240550797,-15.123378463536952,0.49870365569095154,0.7494642509253847,-0.3909212848322735,-45.223429697858755
