n_estimators,num_leaves,learning_rate,k,threshold,profit_1,max_drawdown_1,profit_0,max_drawdown_0
50,5,0.05,8,0.49999999999999994,-0.02774391844168478,-8.598865440478052,0.014689347855011192,-5.227512274696085
50,5,0.05,8,0.5499999999999999,0.03654280078210914,-4.549830135409266,0.07834427368360641,-6.662386373602671
50,5,0.05,8,0.5999999999999999,0.007078276938691452,-0.07400672403949106,0.045838502858884356,-7.934154773040493
50,5,0.05,8,0.6499999999999999,0.0,0.0,0.03846934321331119,-7.934154773040238
50,5,0.05,9,0.35,-0.04496904067141727,-9.99385250171921,0.0,0.0
50,5,0.05,9,0.39999999999999997,-0.057200418529252506,-10.683020886884265,-0.012882932723127016,-1.3012383317803744
50,5,0.05,9,0.44999999999999996,-0.05986740509623922,-11.312830344745967,-0.017319338496584624,-4.535393705246241
50,5,0.05,9,0.49999999999999994,-0.016526736929938446,-8.915506541114423,0.02638419934360048,-4.597841818020453
50,5,0.05,9,0.5499999999999999,0.045235980659881214,-4.434935214397396,0.08741144381811883,-6.318221831822952
50,5,0.05,9,0.5999999999999999,0.0011577316212973976,-0.6039972796336602,0.039751742980578264,-8.048442226636205
50,5,0.05,9,0.6499999999999999,0.001172799893784049,0.0,0.039688689998511384,-7.934154773040238
50,5,0.05,10,0.35,-0.04496904067141727,-9.99385250171921,0.0,0.0
50,5,0.05,10,0.39999999999999997,-0.05709810453688302,-10.683020886884304,-0.012775735622929885,-1.2775735622929885
50,5,0.05,10,0.44999999999999996,-0.06591664564110011,-11.94711858904762,-0.023598513281647637,-4.560742948534966
50,5,0.05,10,0.49999999999999994,-0.021279890598356666,-8.706293706986873,0.021523574950155666,-4.924187312412806
50,5,0.05,10,0.5499999999999999,0.04582324430270468,-4.434935214397459,0.08802274711591518,-6.318221831822952
50,5,0.05,10,0.5999999999999999,0.005853949916917456,-0.07400672403949106,0.044565506575909186,-7.934154773040493
50,5,0.05,10,0.6499999999999999,0.001172799893784049,0.0,0.039688689998511384,-7.934154773040238
50,5,0.05,11,0.35,-0.04496904067141727,-9.99385250171921,0.0,0.0
50,5,0.05,11,0.39999999999999997,-0.05200871929941264,-10.31696538753001,-0.007453555695855707,-0.7929632423864574
50,5,0.05,11,0.44999999999999996,-0.07152468320653016,-12.00572368205039,-0.029413574749129312,-5.434764146984623
50,5,0.05,11,0.49999999999999994,0.007891981479772214,-8.39152136463538,0.05199978152702722,-4.802327795129654
50,5,0.05,11,0.5499999999999999,0.05321481683340212,-4.408858597448455,0.09566511064948324,-6.352746357810416
50,5,0.05,11,0.5999999999999999,0.007450860714047991,-0.16554923695469764,0.04623612746097949,-7.934154773040315
50,5,0.05,11,0.6499999999999999,0.001172799893784049,0.0,0.039688689998511384,-7.934154773040238
50,5,0.05,12,0.35,-0.04496904067141727,-9.99385250171921,0.0,0.0
50,5,0.05,12,0.39999999999999997,-0.056212083381558475,-10.53893679926777,-0.011843214927505064,-1.1972801870839267
50,5,0.05,12,0.44999999999999996,-0.08062637551729013,-12.640030755605675,-0.03884365486214503,-5.919934408610862
50,5,0.05,12,0.49999999999999994,0.006376364760494635,-9.33900502773544,0.05009695429132255,-4.453568518646183
50,5,0.05,12,0.5499999999999999,0.01188142304857287,-6.609712562796578,0.053292470114101764,-6.237397756031974
50,5,0.05,12,0.5999999999999999,-0.02394226216181916,-3.6557103064066645,0.01424564254100158,-7.549543314881132
50,5,0.05,12,0.6499999999999999,0.0,0.0,0.03846934321331119,-7.934154773040238
50,5,0.1,1,0.35,-0.04496904067141727,-9.99385250171921,0.0,0.0
50,5,0.1,1,0.39999999999999997,-0.04496904067141727,-9.99385250171921,0.0,0.0
50,5,0.1,1,0.44999999999999996,-0.061163196696549016,-10.603314317732023,-0.018807301164850965,-5.014875186085591
50,5,0.1,1,0.49999999999999994,-0.043787178647418434,-9.29883408978325,-0.0023098258692417772,-6.035600162672663
50,5,0.1,1,0.5499999999999999,0.024508892089326606,-4.444495663954399,0.06588221750319923,-6.604164174480491
50,5,0.1,1,0.5999999999999999,0.0,0.0,0.03846934321331119,-7.934154773040238
50,5,0.1,1,0.6499999999999999,0.0,0.0,0.03846934321331119,-7.934154773040238
50,5,0.1,2,0.35,-0.04496904067141727,-9.99385250171921,0.0,0.0
50,5,0.1,2,0.39999999999999997,-0.04496904067141727,-9.99385250171921,0.0,0.0
50,5,0.1,2,0.44999999999999996,-0.061163196696549016,-10.603314317732023,-0.018807301164850965,-5.014875186085591
50,5,0.1,2,0.49999999999999994,-0.043787178647418434,-9.29883408978325,-0.0023098258692417772,-6.035600162672663
50,5,0.1,2,0.5499999999999999,0.024508892089326606,-4.444495663954399,0.06588221750319923,-6.604164174480491
50,5,0.1,2,0.5999999999999999,0.0,0.0,0.03846934321331119,-7.934154773040238
50,5,0.1,2,0.6499999999999999,0.0,0.0,0.03846934321331119,-7.934154773040238
50,5,0.1,3,0.35,-0.04496904067141727,-9.99385250171921,0.0,0.0
50,5,0.1,3,0.39999999999999997,-0.04385442544381313,-9.88880645938991,0.001165737997711247,0.0
50,5,0.1,3,0.44999999999999996,-0.05263059210565424,-10.741188136088732,-0.009947760064275446,-4.745037397817479
50,5,0.1,3,0.49999999999999994,-0.0452690887987669,-9.445698167344181,-0.0040679418565628955,-6.21623453491726
50,5,0.1,3,0.5499999999999999,0.025730696154834476,-4.360024359597714,0.06715110136851354,-6.299917711951894
50,5,0.1,3,0.5999999999999999,0.0,0.0,0.03846934321331119,-7.934154773040238
50,5,0.1,3,0.6499999999999999,0.0,0.0,0.03846934321331119,-7.934154773040238
50,5,0.1,4,0.35,-0.05510624410445564,-11.193208188448617,-0.010729286324136389,-1.5452844666453758
50,5,0.1,4,0.39999999999999997,-0.07177314470450435,-11.500619802276487,-0.028306193712975714,-3.490024157074466
50,5,0.1,4,0.44999999999999996,-0.07364945890550811,-11.979280924596996,-0.032117332381022545,-5.783548871791702
50,5,0.1,4,0.49999999999999994,-0.04955863472180466,-11.439620332900073,-0.0077787130254217685,-5.597482760567667
50,5,0.1,4,0.5499999999999999,0.029327967959654755,-4.488294493127385,0.07100568626271975,-5.89818681229102
50,5,0.1,4,0.5999999999999999,-0.00043429619795021246,-0.5747391655502865,0.03808450732715629,-7.628765033495946
50,5,0.1,4,0.6499999999999999,0.0,0.0,0.03846934321331119,-7.934154773040238
50,5,0.1,5,0.35,-0.05491882825268146,-10.859677316903657,-0.010497222629416103,-1.342070943494281
50,5,0.1,5,0.39999999999999997,-0.03551848753572362,-10.459209362396404,0.009417412321094831,-1.6431115396019307
50,5,0.1,5,0.44999999999999996,-0.028999735130764703,-11.4542793953007,0.014592927887499663,-5.914084515811571
50,5,0.1,5,0.49999999999999994,-0.019526048064014923,-9.497668764472959,0.023466900932095358,-5.692648384374809
50,5,0.1,5,0.5499999999999999,0.032048183706891775,-4.627480341459113,0.07371436060692749,-6.393049792358075
50,5,0.1,5,0.5999999999999999,-0.024270419266275933,-5.051757674476432,0.014361634027358905,-7.8062692184520985
50,5,0.1,5,0.6499999999999999,0.0023784457910343004,-0.6206286128315495,0.04106883296730324,-7.931358788893444
50,5,0.1,6,0.35,-0.05381585873905248,-10.54575424241135,-0.009338312824746398,-1.0111952295796283
50,5,0.1,6,0.39999999999999997,-0.04667148805547128,-11.157850703523229,-0.002152916793962456,-2.4915966276723522
50,5,0.1,6,0.44999999999999996,-0.04342247305978819,-12.44290569195161,-0.00045216610461162876,-6.577207929846442
50,5,0.1,6,0.49999999999999994,-0.033224419658815174,-9.519167890632989,0.009195279346218221,-6.260761638998902
50,5,0.1,6,0.5499999999999999,0.02009547002677592,-4.375917877322738,0.06093567261653687,-7.151620561356129
50,5,0.1,6,0.5999999999999999,-0.003184629825243923,-4.2193190637766795,0.036070908155038106,-7.350652374919428
50,5,0.1,6,0.6499999999999999,0.005259154068220306,-0.02349736989665897,0.043937398687341256,-7.9341547730402535
50,5,0.1,7,0.35,-0.053386443489592095,-10.479255673570028,-0.008890131475340679,-0.966412094557452
50,5,0.1,7,0.39999999999999997,-0.049452062126663865,-10.774643720026873,-0.005041076208329276,-2.2280268313805283
50,5,0.1,7,0.44999999999999996,-0.05007020687989039,-12.850927858434417,-0.007388808259733315,-7.166125536290641
50,5,0.1,7,0.49999999999999994,-0.03049811048434059,-9.030621022037533,0.01196181423996956,-6.095135784942279
50,5,0.1,7,0.5499999999999999,0.03687436076092676,-4.880464013330441,0.07889348845816824,-6.011790064719963
50,5,0.1,7,0.5999999999999999,-0.01291738334613779,-4.9117542390484,0.02600422368331179,-7.546735650316572
50,5,0.1,7,0.6499999999999999,0.010848297622011227,-0.07400672403950043,0.04975852492158528,-7.9341547730402695
50,5,0.1,8,0.35,-0.04421387356915896,-10.116295127535658,0.0007706371436908555,-0.31232222171272006
50,5,0.1,8,0.39999999999999997,-0.0504065431054167,-10.561815928666423,-0.005935380896334608,-1.5824068006098244
50,5,0.1,8,0.44999999999999996,-0.04253021494351872,-11.184091139732844,0.0007525950648492596,-4.285246060466113
50,5,0.1,8,0.49999999999999994,-0.011543561127395185,-9.309448594367314,0.03150329741743163,-4.833893430646871
50,5,0.1,8,0.5499999999999999,0.048782321117253336,-4.647496983977453,0.09127777348504207,-5.934769974489058
50,5,0.1,8,0.5999999999999999,-0.015617969433666445,-4.194885303331243,0.023116431314594843,-7.877564418984207
50,5,0.1,8,0.6499999999999999,0.006724436619559793,-0.5145286037203087,0.045543968403907176,-8.048442226636249
50,5,0.1,9,0.35,-0.053129675665198106,-10.753261042534954,-0.008599315991574374,-0.8729328340020381
50,5,0.1,9,0.39999999999999997,-0.047594506857130514,-11.571504947974873,-0.00308269799332761,-2.5133011726745718
50,5,0.1,9,0.44999999999999996,-0.03411578693862782,-11.82082083075172,0.009506590027534179,-4.170587234161542
50,5,0.1,9,0.49999999999999994,-0.001396768828937467,-9.312441515080593,0.04228257778619193,-4.4775705649045445
50,5,0.1,9,0.5499999999999999,0.03444093681711635,-4.63157344409489,0.07638137704562009,-6.232552285357527
50,5,0.1,9,0.5999999999999999,-0.0016015567328873104,-4.237884869542153,0.037689447252483355,-7.100531978473821
50,5,0.1,9,0.6499999999999999,0.005598325402702553,-0.33598787166688016,0.04431941710634768,-8.021429800546272
50,5,0.1,10,0.35,-0.04496904067141727,-9.99385250171921,0.0,0.0
50,5,0.1,10,0.39999999999999997,-0.06233580306619846,-11.906696818477903,-0.018344744303419813,-2.442422650886723
50,5,0.1,10,0.44999999999999996,-0.06793671523387035,-12.934940731810853,-0.025847339001883074,-5.824623795055607
50,5,0.1,10,0.49999999999999994,0.01953989765127817,-8.728497033458513,0.06414960091430832,-4.23839758830753
50,5,0.1,10,0.5499999999999999,0.05724391421319752,-4.40885859744844,0.10002683089521036,-6.092247854610409
50,5,0.1,10,0.5999999999999999,-0.004997280674855498,-4.136857875138578,0.03414634603175126,-7.407324381019615
50,5,0.1,10,0.6499999999999999,0.00868736269764514,-0.15685739616722322,0.04753175397140841,-7.934154773040427
50,5,0.1,11,0.35,-0.05077674524423914,-10.514481708317556,-0.006137007177087539,-0.7307291756569289
50,5,0.1,11,0.39999999999999997,-0.03620883988279833,-11.07237328308449,0.008824752060015317,-2.0263287027366386
50,5,0.1,11,0.44999999999999996,-0.054536242043595196,-12.60882853393192,-0.011854026823469588,-6.092037914378415
50,5,0.1,11,0.49999999999999994,0.030412160029681168,-8.66164503978932,0.07569175856865895,-4.204884574874678
50,5,0.1,11,0.5499999999999999,0.04961256614065124,-4.536294033918727,0.09216726943436537,-5.660982239157958
50,5,0.1,11,0.5999999999999999,-0.010616109618982739,-4.005671124545503,0.028314316484420177,-7.76039706121411
50,5,0.1,11,0.6499999999999999,0.01337578628481162,-0.15685739616721506,0.052404683094402715,-7.934154773040315
50,5,0.1,12,0.35,-0.05198843374867035,-10.585989562939092,-0.007403891712998711,-0.7534060829460287
50,5,0.1,12,0.39999999999999997,-0.05962430773597871,-11.676972161447392,-0.015773218656277455,-2.8030610380112546
50,5,0.1,12,0.44999999999999996,-0.04842351658628441,-12.263461768225687,-0.005446230915960415,-5.184345641487979
50,5,0.1,12,0.49999999999999994,0.026229756759513334,-9.214557715241483,0.07108302041555681,-4.2048845748746615
50,5,0.1,12,0.5499999999999999,0.031450368278670204,-6.809535531271909,0.07387260874141743,-5.552621641411063
50,5,0.1,12,0.5999999999999999,-0.025160000549199646,-3.8469496101891933,0.013256272299034588,-7.902557135753792
50,5,0.1,12,0.6499999999999999,0.0021106189261468344,-0.32330527871091763,0.04068350198429305,-7.934154773040342
50,5,0.2,1,0.35,-0.04496904067141727,-9.99385250171921,0.0,0.0
50,5,0.2,1,0.39999999999999997,-0.04496904067141727,-9.99385250171921,0.0,0.0
50,5,0.2,1,0.44999999999999996,-0.061163196696549016,-10.603314317732023,-0.018807301164850965,-5.014875186085591
50,5,0.2,1,0.49999999999999994,-0.043787178647418434,-9.29883408978325,-0.0023098258692417772,-6.035600162672663
50,5,0.2,1,0.5499999999999999,0.024508892089326606,-4.444495663954399,0.06588221750319923,-6.604164174480491
50,5,0.2,1,0.5999999999999999,0.0,0.0,0.03846934321331119,-7.934154773040238
50,5,0.2,1,0.6499999999999999,0.0,0.0,0.03846934321331119,-7.934154773040238
50,5,0.2,2,0.35,-0.04496904067141727,-9.99385250171921,0.0,0.0
50,5,0.2,2,0.39999999999999997,-0.04496904067141727,-9.99385250171921,0.0,0.0
50,5,0.2,2,0.44999999999999996,-0.05478048690602033,-10.60331431773192,-0.012162644943691903,-4.818766897491472
50,5,0.2,2,0.49999999999999994,-0.043787178647418434,-9.29883408978325,-0.0023098258692417772,-6.035600162672663
50,5,0.2,2,0.5499999999999999,0.024508892089326606,-4.444495663954399,0.06588221750319923,-6.604164174480491
50,5,0.2,2,0.5999999999999999,0.0,0.0,0.03846934321331119,-7.934154773040238
50,5,0.2,2,0.6499999999999999,0.0,0.0,0.03846934321331119,-7.934154773040238
50,5,0.2,3,0.35,-0.04496904067141727,-9.99385250171921,0.0,0.0
50,5,0.2,3,0.39999999999999997,-0.04277423510397649,-10.382605058700868,0.0022437291572110496,-0.6220256345214861
50,5,0.2,3,0.44999999999999996,-0.052891735034898635,-10.74118813608861,-0.01023033131201756,-4.548371996444288
50,5,0.2,3,0.49999999999999994,-0.0452690887987669,-9.445698167344181,-0.0040679418565628955,-6.21623453491726
50,5,0.2,3,0.5499999999999999,0.011004495491711008,-4.487524898464746,0.05188563536722013,-7.108439806493752
50,5,0.2,3,0.5999999999999999,0.0,0.0,0.03846934321331119,-7.934154773040238
50,5,0.2,3,0.6499999999999999,0.0,0.0,0.03846934321331119,-7.934154773040238
50,5,0.2,4,0.35,-0.05599556590818322,-11.252498693127391,-0.011661728441819785,-1.627914573401253
50,5,0.2,4,0.39999999999999997,-0.06675391211229842,-11.870592013978003,-0.02309913997815538,-3.5307345421004235
50,5,0.2,4,0.44999999999999996,-0.07364945890550811,-11.979280924596996,-0.032117332381022545,-5.783548871791702
50,5,0.2,4,0.49999999999999994,-0.043011143936768303,-11.62173365571593,-0.0011070305019657,-5.827333569913616
50,5,0.2,4,0.5499999999999999,0.0281663924225386,-4.4055700458301015,0.07014544572227588,-5.380566146179216
50,5,0.2,4,0.5999999999999999,0.0030712141049307196,-1.1307988481135234,0.041834102727204,-7.5797721573260555
50,5,0.2,4,0.6499999999999999,0.0,0.0,0.03846934321331119,-7.934154773040238
50,5,0.2,5,0.35,-0.06022263944248518,-11.61739184616552,-0.016110526210659115,-2.095509659734909
50,5,0.2,5,0.39999999999999997,-0.04261439136869127,-11.170656840812976,0.001875454529748799,-2.4731748836445613
50,5,0.2,5,0.44999999999999996,-0.04645304403242034,-11.404401775591314,-0.003814059741403475,-4.951322529037247
50,5,0.2,5,0.49999999999999994,-0.013966190343564944,-9.609776430733456,0.029056464965896645,-5.182775317651783
50,5,0.2,5,0.5499999999999999,0.037289749925965454,-4.651929165334508,0.07930883755769802,-6.382514112086372
50,5,0.2,5,0.5999999999999999,-0.029950149475732046,-5.302851489624107,0.008507773906750282,-7.880762385257026
50,5,0.2,5,0.6499999999999999,0.0007160820858156391,-0.7119804371254006,0.03935177374220866,-7.931358788893472
50,5,0.2,6,0.35,-0.04699936950736283,-10.980546932923058,-0.002317628930573745,-1.5110051492066197
50,5,0.2,6,0.39999999999999997,-0.0540755531850291,-11.816013075213823,-0.010014404649290598,-3.7909732784725985
50,5,0.2,6,0.44999999999999996,-0.03816428031306007,-12.085272761445388,0.0049704256855689355,-6.08707666500243
50,5,0.2,6,0.49999999999999994,-0.013161658793215625,-9.512673168945652,0.029970409350734917,-5.54101791623836
50,5,0.2,6,0.5499999999999999,0.03397465686878243,-4.930374902634343,0.07581072854275006,-6.465692846707344
50,5,0.2,6,0.5999999999999999,0.008443975881616161,-4.243242123208725,0.04827226255947514,-7.235187252742878
50,5,0.2,6,0.6499999999999999,0.015891087855673502,-0.7565541298487986,0.05509171610413843,-7.537943331177399
50,5,0.2,7,0.35,-0.061685461758528515,-11.519144456080351,-0.01761509792249283,-2.0517554959353306
50,5,0.2,7,0.39999999999999997,-0.058393455724336074,-11.631291903401536,-0.01452023034397032,-3.7040594989239093
50,5,0.2,7,0.44999999999999996,-0.03043578569235894,-12.003883467692948,0.013055430139764956,-5.135883900794506
50,5,0.2,7,0.49999999999999994,-0.02462786606351186,-9.240220638579201,0.018038179054288284,-5.239900393718956
50,5,0.2,7,0.5499999999999999,0.036658985841772296,-4.452075260672292,0.07857301285318496,-7.045860680609073
50,5,0.2,7,0.5999999999999999,0.0032508394745713876,-4.577016844694866,0.042960734128187905,-7.204376087139232
50,5,0.2,7,0.6499999999999999,0.013816264562603875,-0.8469620420248946,0.052946450059460526,-7.859136482778119
50,5,0.2,8,0.35,-0.05036698135705364,-11.077858147717965,-0.005928410489577707,-1.9647776132612322
50,5,0.2,8,0.39999999999999997,-0.042803309621255115,-11.436756660969174,0.0018753824570267863,-2.4178679725401895
50,5,0.2,8,0.44999999999999996,-0.002411550089440051,-10.711419123232247,0.042093539490169585,-4.301553291321553
50,5,0.2,8,0.49999999999999994,0.018712348102656984,-9.88534279232049,0.06301499094504903,-4.881138000922613
50,5,0.2,8,0.5499999999999999,0.03612468890890952,-5.321408215991826,0.07859045305753942,-5.556460483887255
50,5,0.2,8,0.5999999999999999,-0.01087622050908188,-4.871602517728489,0.028254547424069187,-7.540215696701641
50,5,0.2,8,0.6499999999999999,0.009421645938807677,-0.7734921348514936,0.048386877763835656,-8.376329508218777
50,5,0.2,9,0.35,-0.045086638996445716,-11.292587309761638,-0.0004248715428950556,-2.122961992666705
50,5,0.2,9,0.39999999999999997,-0.04815043129945795,-11.62214141513586,-0.0037787181257376012,-2.465232126672574
50,5,0.2,9,0.44999999999999996,-0.012493567850439202,-10.30986669422519,0.03186745431177229,-3.7634731546686386
50,5,0.2,9,0.49999999999999994,-0.022082431989772888,-10.807936989088269,0.02062490648521509,-5.234306712614137
50,5,0.2,9,0.5499999999999999,0.06236650469356886,-4.811128209856735,0.10578542364747068,-5.240308326588041
50,5,0.2,9,0.5999999999999999,-0.008145661975746177,-4.760144740359215,0.03118592123750652,-6.613839406177633
50,5,0.2,9,0.6499999999999999,0.019292451793675447,-0.44227909625207684,0.0585881246074218,-7.681925537386138
50,5,0.2,10,0.35,-0.046608290260123475,-10.607981691014352,-0.00196313330681841,-1.5369642142020645
50,5,0.2,10,0.39999999999999997,-0.06005889424284461,-11.827001393890983,-0.016331393358699264,-3.0559379006467933
50,5,0.2,10,0.44999999999999996,-0.045529037934250116,-12.008104209851618,-0.002596173463107143,-4.048328340190014
50,5,0.2,10,0.49999999999999994,0.031147065707301413,-8.733459655037485,0.07629304628629696,-4.595455495511785
50,5,0.2,10,0.5499999999999999,0.0445957388701721,-4.76470711001783,0.08735866203496734,-6.971973503183469
50,5,0.2,10,0.5999999999999999,-0.0013638657917884878,-4.236848484834056,0.03831833933354312,-7.197800135351906
50,5,0.2,10,0.6499999999999999,0.014199009689255249,-0.4070336434238999,0.05329178142559243,-7.850223274493266
50,5,0.2,11,0.35,-0.05810629867972794,-11.143252182730208,-0.014124592650112455,-2.5895112279845285
50,5,0.2,11,0.39999999999999997,-0.04804700480424118,-11.569760555919306,-0.00382421490188789,-2.811565200960631
50,5,0.2,11,0.44999999999999996,-0.0345581376973455,-11.0194754504549,0.008763995068881592,-4.304655556226893
50,5,0.2,11,0.49999999999999994,0.01866134168310274,-9.561838207754704,0.06335384400609123,-4.669176290092242
50,5,0.2,11,0.5499999999999999,0.06922879020970929,-4.686572295010462,0.11312319150663153,-6.029590259638904
50,5,0.2,11,0.5999999999999999,0.0025618792176083094,-3.9710156831183987,0.04242166253415003,-7.281074114348544
50,5,0.2,11,0.6499999999999999,0.008839574949707885,-0.38762858721167254,0.047736803389603066,-7.981926081529619
50,5,0.2,12,0.35,-0.044697670598119243,-10.362004407292048,0.00020374481638607556,-0.7307291756569314
50,5,0.2,12,0.39999999999999997,-0.03525192982757208,-11.042819336181447,0.009559146589419587,-2.25738845961443
50,5,0.2,12,0.44999999999999996,-0.00523038519768082,-10.955258056816302,0.03915077409395007,-4.936476687806703
50,5,0.2,12,0.49999999999999994,0.0164569874500593,-10.280313221693417,0.06072957563256054,-5.821578931817322
50,5,0.2,12,0.5499999999999999,0.024572442448088427,-6.400375945562467,0.06715255432151368,-6.504241792600165
50,5,0.2,12,0.5999999999999999,0.0037316895189645205,-4.2442639010970415,0.04374695464534728,-7.330797208717728
50,5,0.2,12,0.6499999999999999,0.012078449685345882,-0.5596704426518242,0.05112647489479749,-8.059868480273948
50,20,0.05,1,0.35,-0.04496904067141727,-9.99385250171921,0.0,0.0
50,20,0.05,1,0.39999999999999997,-0.04496904067141727,-9.99385250171921,0.0,0.0
50,20,0.05,1,0.44999999999999996,-0.061163196696549016,-10.603314317732023,-0.018807301164850965,-5.014875186085591
50,20,0.05,1,0.49999999999999994,-0.043787178647418434,-9.29883408978325,-0.0023098258692417772,-6.035600162672663
50,20,0.05,1,0.5499999999999999,0.024508892089326606,-4.444495663954399,0.06588221750319923,-6.604164174480491
50,20,0.05,1,0.5999999999999999,0.0,0.0,0.03846934321331119,-7.934154773040238
50,20,0.05,1,0.6499999999999999,0.0,0.0,0.03846934321331119,-7.934154773040238
