n_estimators,num_leaves,learning_rate,k,threshold,accuracy,precision_1,recall_1,profit_1,max_drawdown_1,precision_0,recall_0,profit_0,max_drawdown_0
50,31,0.1,9,0.49999999999999994,0.5361491628614916,0.5370226032735775,0.5243531202435312,0.05547951619295599,-9.101445698921953,0.5353159851301115,0.547945205479452,0.10188183744274548,-4.240291175661263
50,31,0.1,9,0.5499999999999999,0.5251141552511416,0.5373303167420814,0.3614916286149163,0.05442613665891871,-7.546544006415184,0.5189220183486238,0.6887366818873668,0.0994166964904113,-4.862854459277493
50,31,0.1,9,0.5999999999999999,0.5144596651445966,0.5375494071146245,0.2070015220700152,0.014245131115944387,-5.448447020239193,0.5089538171536286,0.821917808219178,0.055496838747398636,-7.095645601236292
50,31,0.1,9,0.6499999999999999,0.5171232876712328,0.6018099547511312,0.10121765601217655,0.05686115679720816,-2.79104564067504,0.5093477357706688,0.9330289193302892,0.09899075917039069,-6.876269453458272
50,31,0.2,1,0.35,0.5102739726027398,0.5054064877853424,0.9604261796042618,-0.030954738935479287,-9.743487557762455,0.6030534351145038,0.06012176560121765,0.01433513317953139,-1.474746255666687
50,31,0.2,1,0.39999999999999997,0.508751902587519,0.5051685393258427,0.8554033485540334,-0.029962444328846982,-9.21211972900787,0.5285359801488834,0.16210045662100456,0.014636866814083271,-2.867694080510899
50,31,0.2,1,0.44999999999999996,0.5228310502283106,0.5174825174825175,0.6757990867579908,-0.0029591531959303197,-9.479154229719864,0.5328947368421053,0.3698630136986301,0.04191939499644626,-2.5921181964143782
50,31,0.2,1,0.49999999999999994,0.5148401826484018,0.5147615442846328,0.517503805175038,-0.039509962448886826,-11.24256127454377,0.5149196633511859,0.5121765601217656,0.002735696609323268,-4.105381213777074
50,31,0.2,1,0.5499999999999999,0.5159817351598174,0.5261845386533666,0.3211567732115677,0.04104236374962977,-4.4666547267397725,0.511500547645126,0.710806697108067,0.08491065459295433,-3.370480448228782
50,31,0.2,1,0.5999999999999999,0.5102739726027398,0.535064935064935,0.1567732115677321,-0.014369598674495276,-4.859091171370944,0.5060187249219795,0.8637747336377474,0.025131722381194432,-5.628119216084271
50,31,0.2,1,0.6499999999999999,0.5057077625570776,0.5352112676056338,0.0867579908675799,-0.03754052721489709,-5.08036691689078,0.5031055900621118,0.9246575342465754,0.0006167303107340594,-7.91417806072934
50,31,0.2,2,0.35,0.4992389649923896,0.49959116925592806,0.9299847792998478,-0.0562748509250417,-12.089257701420271,0.4945054945054945,0.0684931506849315,-0.012261350190802878,-3.6502682647508347
50,31,0.2,2,0.39999999999999997,0.5091324200913242,0.505420054200542,0.8515981735159818,-0.028994904231330665,-10.231072452100122,0.5289855072463768,0.16666666666666666,0.0157874877581321,-2.251196176086437
50,31,0.2,2,0.44999999999999996,0.5148401826484018,0.5106382978723404,0.7123287671232876,-0.022125030451709327,-10.58002224822099,0.5245283018867924,0.317351598173516,0.02205033629073716,-3.687442799822312
50,31,0.2,2,0.49999999999999994,0.5213089802130898,0.521505376344086,0.5167427701674278,-0.03331137270677442,-9.53543568491057,0.5211161387631976,0.525875190258752,0.008723579843277651,-4.623993500553147
50,31,0.2,2,0.5499999999999999,0.515220700152207,0.5234192037470726,0.3401826484018265,-0.009352973315414959,-8.195950057631103,0.5112739571589628,0.6902587519025876,0.03222247733281436,-5.913738000261093
50,31,0.2,2,0.5999999999999999,0.5209284627092846,0.5497287522603979,0.2313546423135464,0.048949605180012234,-4.311636271638388,0.5132530120481927,0.8105022831050228,0.09169781704097768,-3.952281934845231
50,31,0.2,2,0.6499999999999999,0.5117960426179604,0.5449275362318841,0.1430745814307458,0.00496051422670063,-4.905644093759014,0.5067893123083662,0.880517503805175,0.0454008616568875,-6.068184996528841
50,31,0.2,3,0.35,0.5045662100456622,0.5025210084033613,0.9101978691019786,-0.03533199923157526,-11.244748557642065,0.5241935483870968,0.0989345509893455,0.009336917422620772,-3.061908940980121
50,31,0.2,3,0.39999999999999997,0.5167427701674278,0.5101851851851852,0.8386605783866058,0.0061760908316350616,-9.494993070053493,0.5470085470085471,0.1948249619482496,0.05217012796270537,-2.1321855761421493
50,31,0.2,3,0.44999999999999996,0.5296803652968036,0.520855614973262,0.741248097412481,0.010486178543861913,-10.95438975890914,0.5514511873350924,0.3181126331811263,0.056100449213681625,-3.8900078307560197
50,31,0.2,3,0.49999999999999994,0.5247336377473364,0.5220638153428377,0.5852359208523592,-0.011328243661692938,-8.595227398679755,0.5281385281385281,0.4642313546423135,0.0324852902004773,-3.15303258351164
50,31,0.2,3,0.5499999999999999,0.530441400304414,0.5374531835205992,0.4368340943683409,0.014923745215266848,-7.434487144889413,0.5256410256410257,0.624048706240487,0.05854990042531205,-4.5165355584328974
50,31,0.2,3,0.5999999999999999,0.525875190258752,0.5476190476190477,0.2975646879756469,0.052582423803354095,-4.181525944557055,0.5177638453500523,0.754185692541857,0.09650594695665915,-4.801109339736035
50,31,0.2,3,0.6499999999999999,0.523972602739726,0.5751789976133651,0.18340943683409436,0.0880609009186315,-2.540221039503147,0.5142598460842009,0.8645357686453576,0.13238384581484275,-4.7847162180007015
50,31,0.2,4,0.35,0.5057077625570776,0.503057480635956,0.939117199391172,-0.055482605049695155,-10.976003966290587,0.5428571428571428,0.07229832572298325,-0.011597342700609747,-2.4966120314620035
50,31,0.2,4,0.39999999999999997,0.5102739726027398,0.506029477445288,0.8622526636225266,-0.0323657609393756,-9.277690100958035,0.5347043701799485,0.1582952815829528,0.012073588159655424,-2.96558653579035
50,31,0.2,4,0.44999999999999996,0.5247336377473364,0.5167785234899329,0.7617960426179604,0.017715108200658136,-9.228473177851484,0.5470332850940666,0.2876712328767123,0.06371837290850402,-3.334634407398249
50,31,0.2,4,0.49999999999999994,0.545662100456621,0.5404858299595142,0.6095890410958904,0.0963322291239681,-7.014558860140568,0.5523560209424084,0.4817351598173516,0.144710488503478,-3.626731363205468
50,31,0.2,4,0.5499999999999999,0.5380517503805176,0.5478011472275335,0.4360730593607306,0.11139937227936336,-4.164385275598803,0.5316055625790139,0.6400304414003044,0.15839615345489522,-3.8774613818885495
50,31,0.2,4,0.5999999999999999,0.5266362252663622,0.5535168195718655,0.2754946727549467,0.09026957717708539,-2.694303110064311,0.5177304964539007,0.7777777777777778,0.13542463611504663,-4.071717370057844
50,31,0.2,4,0.6499999999999999,0.5102739726027398,0.5325301204819277,0.16818873668188736,0.04450500736942198,-3.3077617089993794,0.5061003163126977,0.852359208523592,0.08729977372520081,-5.190592466063284
50,31,0.2,5,0.35,0.5045662100456622,0.5024813895781638,0.9246575342465754,-0.06367307183069659,-12.306701438154581,0.5285714285714286,0.08447488584474885,-0.020134775126025017,-3.4219320231737793
50,31,0.2,5,0.39999999999999997,0.5140791476407914,0.5084359325125399,0.8485540334855404,0.0039147214328674185,-9.05078093464178,0.542528735632184,0.1796042617960426,0.05001071896608633,-2.726334347032973
50,31,0.2,5,0.44999999999999996,0.5171232876712328,0.5122083559413999,0.7184170471841704,-0.025845314020532917,-9.731676794582713,0.5286624203821656,0.3158295281582953,0.017870508365578797,-5.470267762568615
50,31,0.2,5,0.49999999999999994,0.5334855403348554,0.5313837375178316,0.5669710806697108,0.046119714796984956,-6.73101597285222,0.535889070146819,0.5,0.09180224800680437,-4.540391779612901
50,31,0.2,5,0.5499999999999999,0.532724505327245,0.5426587301587301,0.4162861491628615,0.052441058581814914,-6.830177540047425,0.5265432098765432,0.6491628614916286,0.09743437515771292,-4.736438955693181
50,31,0.2,5,0.5999999999999999,0.5209284627092846,0.5408618127786032,0.2770167427701674,0.04024144802081686,-5.523737107831991,0.5140664961636828,0.7648401826484018,0.08404290353174182,-4.832643463958191
50,31,0.2,5,0.6499999999999999,0.5095129375951294,0.530562347188264,0.16514459665144596,0.03523017978200915,-3.268762506998784,0.5056331680937359,0.8538812785388128,0.0774220339531404,-5.897135089516346
50,31,0.2,6,0.35,0.5102739726027398,0.5055762081784386,0.9315068493150684,-0.048206362248446544,-9.597153965709289,0.5652173913043478,0.08904109589041095,-0.004092224346009199,-3.8517085681675876
50,31,0.2,6,0.39999999999999997,0.5133181126331812,0.5079365079365079,0.852359208523592,-0.03635294472987749,-9.243003697495075,0.541371158392435,0.17427701674277016,0.007872293840960554,-2.590507046501597
50,31,0.2,6,0.44999999999999996,0.517503805175038,0.5122340425531915,0.7328767123287672,-0.0014705647176509462,-9.724755665045748,0.5307486631016043,0.302130898021309,0.04350618559028674,-3.463051384297129
50,31,0.2,6,0.49999999999999994,0.5243531202435312,0.5220082530949106,0.5776255707762558,0.03093741257796845,-8.18088648248708,0.5272572402044293,0.4710806697108067,0.07672861728767488,-4.120548080438087
50,31,0.2,6,0.5499999999999999,0.5277777777777778,0.5347950428979981,0.4269406392694064,0.04613469388307401,-5.46962736491638,0.5231158961367954,0.6286149162861492,0.09120257302347046,-4.69323249821642
50,31,0.2,6,0.5999999999999999,0.5289193302891934,0.5542857142857143,0.2952815829528158,0.07254260871312401,-4.547550208997926,0.5197095435684648,0.7625570776255708,0.11772743553669152,-4.159624277845617
50,31,0.2,6,0.6499999999999999,0.5171232876712328,0.5539568345323741,0.17579908675799086,0.022384490319527828,-3.208437799979519,0.5101763907734057,0.8584474885844748,0.06375481863285093,-6.34953145882537
50,31,0.2,7,0.35,0.5098934550989346,0.5055084745762712,0.9079147640791476,-0.03909668395299415,-10.572117043498281,0.5485074626865671,0.11187214611872145,0.005439381729856807,-3.659588251845261
50,31,0.2,7,0.39999999999999997,0.5251141552511416,0.5154929577464789,0.8356164383561644,0.03929128784096081,-6.919194765322669,0.5662650602409639,0.2146118721461187,0.08633045029053354,-2.149798981169087
50,31,0.2,7,0.44999999999999996,0.5273972602739726,0.5195865070729053,0.7267884322678844,0.06602502287876799,-5.767488575427861,0.5455696202531646,0.3280060882800609,0.1134919760869626,-3.004272730450657
50,31,0.2,7,0.49999999999999994,0.5308219178082192,0.5281054823039556,0.5791476407914764,0.08795195061277683,-5.616662019884202,0.5341196293176074,0.4824961948249619,0.13549526728883388,-3.586982777569011
50,31,0.2,7,0.5499999999999999,0.5289193302891934,0.5356472795497186,0.4345509893455099,0.10212336189537718,-5.645532389588272,0.5243277848911652,0.6232876712328768,0.14935497487968674,-4.192460374758778
50,31,0.2,7,0.5999999999999999,0.5315829528158296,0.5560053981106613,0.3135464231354642,0.09544560678038061,-4.786896582403321,0.5219925808161102,0.7496194824961948,0.1414106706396112,-4.147022339429963
50,31,0.2,7,0.6499999999999999,0.5254946727549468,0.5682281059063137,0.21232876712328766,0.07063822659680663,-2.916430099688128,0.5156761815629387,0.8386605783866058,0.11407951422244733,-5.7150245254425815
50,31,0.2,8,0.35,0.5057077625570776,0.5031420192710515,0.9140030441400304,-0.04730095285366631,-10.862851753119546,0.5311203319502075,0.0974124809741248,-0.003020187788483897,-2.9001194419846543
50,31,0.2,8,0.39999999999999997,0.5201674277016742,0.512285581826611,0.8409436834094368,0.00010037546247665396,-8.568194362315932,0.5562632696390658,0.1993911719939117,0.04532280313679227,-2.858677649802261
50,31,0.2,8,0.44999999999999996,0.5334855403348554,0.5239390642002176,0.7328767123287672,0.03726400735242641,-6.55540922453328,0.5556962025316455,0.3340943683409437,0.08360170345284912,-3.2457659372473606
50,31,0.2,8,0.49999999999999994,0.5228310502283106,0.5206327372764786,0.576103500761035,0.031978295076191765,-5.945839757813134,0.5255536626916525,0.469558599695586,0.07718122543014716,-4.030835868096765
50,31,0.2,8,0.5499999999999999,0.5380517503805176,0.5468164794007491,0.4444444444444444,0.09713393851391983,-4.952882962029565,0.532051282051282,0.6316590563165906,0.1442490657252613,-4.138944043101354
50,31,0.2,8,0.5999999999999999,0.5361491628614916,0.5662482566248257,0.3089802130898021,0.08887827605136689,-3.019081562103222,0.5248560962846677,0.7633181126331812,0.1337199032778582,-5.265209618813433
50,31,0.2,8,0.6499999999999999,0.5159817351598174,0.5458515283842795,0.1902587519025875,0.02715846809822331,-3.4999706344096397,0.5096774193548387,0.8417047184170472,0.06870648358087306,-7.815413491324272
50,31,0.2,9,0.35,0.5186453576864536,0.5112128146453089,0.850076103500761,-0.008730971627278428,-9.247308872867674,0.5553047404063205,0.1872146118721461,0.03703645149479051,-1.428656786365929
50,31,0.2,9,0.39999999999999997,0.5292998477929984,0.51985559566787,0.7671232876712328,0.04335272028062098,-7.503508726478697,0.555878084179971,0.2914764079147641,0.09109088270441523,-1.6592688587163458
50,31,0.2,9,0.44999999999999996,0.5296803652968036,0.5236077481840193,0.6582952815829528,0.07843587111680406,-7.624972789101674,0.5399590163934426,0.4010654490106545,0.1267392387375561,-2.450403036632407
50,31,0.2,9,0.49999999999999994,0.5182648401826484,0.5188976377952756,0.5015220700152208,0.032664718891423306,-8.960576674755732,0.5176730486008837,0.5350076103500762,0.07779489821238461,-3.3008756203719356
50,31,0.2,9,0.5499999999999999,0.5277777777777778,0.5394594594594595,0.3797564687975647,0.06931305078533767,-4.201898465465921,0.5214327657075749,0.6757990867579908,0.11478747791761568,-3.8599319901282074
50,31,0.2,9,0.5999999999999999,0.5205479452054794,0.5411585365853658,0.2701674277016743,0.06310936714797477,-3.514704073139561,0.5136916835699797,0.7709284627092846,0.10719049190373298,-4.482894264255187
50,31,0.2,9,0.6499999999999999,0.5125570776255708,0.5388235294117647,0.17427701674277016,0.028290140766574323,-4.111913169996001,0.507489786654562,0.8508371385083714,0.06976209044419646,-6.786198281005144
100,5,0.05,1,0.35,0.5003805175038052,0.5001904761904762,0.9992389649923896,-0.0448659211790432,-9.996859641056243,0.6666666666666666,0.0015220700152207,0.0001055630730146806,-0.11107176201667764
100,5,0.05,1,0.39999999999999997,0.5,0.5,0.9961948249619482,-0.045284552424345814,-10.169020683019548,0.5,0.00380517503805175,-0.0003437331968266788,-0.3023270934298201
100,5,0.05,1,0.44999999999999996,0.5403348554033486,0.5249764373232799,0.84779299847793,0.025310137134367805,-9.502150853140494,0.6047430830039525,0.2328767123287671,0.07227215707304735,-2.794762311288445
100,5,0.05,1,0.49999999999999994,0.5388127853881278,0.5432937181663837,0.487062404870624,-0.014586433649771857,-9.103121319898957,0.5351724137931034,0.5905631659056316,0.02796724898811731,-4.495049030468849
100,5,0.05,1,0.5499999999999999,0.5289193302891934,0.5519125683060109,0.3074581430745814,-0.005716044357279126,-9.151688895027435,0.520042194092827,0.7503805175038052,0.03626627661024662,-4.978919900408768
100,5,0.05,1,0.5999999999999999,0.5049467275494672,0.5730337078651685,0.03881278538812785,-0.013503049298864478,-3.767142273083335,0.5025600630169358,0.9710806697108066,0.025293748578217867,-7.630977419592442
100,5,0.05,1,0.6499999999999999,0.5011415525114156,0.6153846153846154,0.0060882800608828,-0.010368981020818846,-2.146804153159944,0.5005736137667304,0.9961948249619482,0.027962511945540225,-7.549543314881039
100,5,0.05,2,0.35,0.5,0.5,1.0,-0.04496904067141727,-9.99385250171921,0.0,0.0,0.0,0.0
100,5,0.05,2,0.39999999999999997,0.5003805175038052,0.5001904761904762,0.9992389649923896,-0.0448659211790432,-9.996859641056243,0.6666666666666666,0.0015220700152207,0.0001055630730146806,-0.11107176201667764
100,5,0.05,2,0.44999999999999996,0.5220700152207002,0.5123614663256607,0.9147640791476408,-0.026265591985433434,-9.625977040849946,0.6028368794326241,0.1293759512937595,0.018783630914984917,-2.8394791003632225
100,5,0.05,2,0.49999999999999994,0.5331050228310502,0.5342250196695515,0.5167427701674278,0.012003792719760042,-7.967514603351702,0.5320560058953574,0.5494672754946728,0.0561597097407569,-4.172422680125075
100,5,0.05,2,0.5499999999999999,0.5182648401826484,0.5412371134020618,0.23972602739726026,-0.021557755652806376,-8.808402439786681,0.5117302052785924,0.7968036529680366,0.019322053046589183,-5.465130350711702
100,5,0.05,2,0.5999999999999999,0.512937595129376,0.5894736842105263,0.0852359208523592,0.027960646689737745,-3.2823245107276042,0.5069729286300246,0.9406392694063926,0.06871233405056687,-7.424716179212988
100,5,0.05,2,0.6499999999999999,0.5057077625570776,0.6829268292682927,0.0213089802130898,0.01998731579202495,-3.061198600846912,0.5028991109393119,0.9901065449010654,0.05968957695592425,-7.5495433148811575
100,5,0.05,3,0.35,0.5,0.5,0.9969558599695586,-0.04669839844845525,-10.036240069844082,0.5,0.0030441400304414,-0.0018199169840891205,-0.22604262817821946
100,5,0.05,3,0.39999999999999997,0.5068493150684932,0.5034937888198758,0.987062404870624,-0.03594862239624619,-9.24556851914322,0.6730769230769231,0.02663622526636225,0.009314003614520505,-1.1053842849534266
100,5,0.05,3,0.44999999999999996,0.5209284627092846,0.5118279569892473,0.9056316590563166,-0.011702045697426167,-9.771507247541301,0.5907590759075908,0.13622526636225266,0.03389191311132733,-3.119035333156393
100,5,0.05,3,0.49999999999999994,0.5418569254185692,0.539454806312769,0.5722983257229832,0.01847253062160914,-8.012802016654513,0.5445705024311183,0.5114155251141552,0.06316092288786535,-4.2569990627113725
100,5,0.05,3,0.5499999999999999,0.525875190258752,0.5504451038575667,0.2823439878234399,0.00419270442740749,-7.843901657905237,0.5174002047082907,0.769406392694064,0.04630251188919332,-4.828129142817747
100,5,0.05,3,0.5999999999999999,0.5117960426179604,0.5778894472361809,0.08751902587519025,0.02298919014833123,-3.486046980244348,0.5063812268423219,0.9360730593607306,0.06376982177917423,-7.664464771648722
100,5,0.05,3,0.6499999999999999,0.502283105022831,0.5789473684210527,0.0167427701674277,-0.016613910032249213,-4.1127102916930784,0.5011583011583012,0.9878234398782344,0.021747421990607974,-8.444648212170547
100,5,0.05,4,0.35,0.5,0.5,0.997716894977169,-0.04669500114465286,-10.03624006984418,0.5,0.00228310502283105,-0.0018158141919576432,-0.22604262817822854
100,5,0.05,4,0.39999999999999997,0.5053272450532724,0.5027110766847405,0.9878234398782344,-0.04654283895530431,-10.005341887906038,0.6521739130434783,0.0228310502283105,-0.0017629749298619934,-1.4457949432334005
100,5,0.05,4,0.44999999999999996,0.5224505327245054,0.5127100387763894,0.9056316590563166,-0.03265116529358192,-9.671269675058284,0.5960912052117264,0.13926940639269406,0.011571110492217596,-3.966006196896502
100,5,0.05,4,0.49999999999999994,0.5399543378995434,0.5378514780100937,0.5677321156773212,0.013086905246770808,-8.282553415483882,0.5423045930701047,0.5121765601217656,0.05754852660111354,-4.49401537786191
100,5,0.05,4,0.5499999999999999,0.526255707762557,0.5543307086614173,0.2678843226788432,0.00871455225149309,-7.944129941966757,0.5173105870546915,0.784627092846271,0.05095028897682918,-4.78618739967137
100,5,0.05,4,0.5999999999999999,0.5121765601217656,0.5879120879120879,0.08143074581430745,0.023298829103820973,-3.619267735600026,0.5065412919051513,0.9429223744292238,0.0640224724281806,-8.037376156797366
100,5,0.05,4,0.6499999999999999,0.5019025875190258,0.5641025641025641,0.0167427701674277,-0.006993951902699247,-3.6579832923814677,0.5009656237929703,0.987062404870624,0.0317737671487468,-8.77233974954966
100,5,0.05,5,0.35,0.4996194824961948,0.4998092331171309,0.9969558599695586,-0.048524895568493265,-10.036240069844874,0.42857142857142855,0.00228310502283105,-0.003735540380337077,-0.4179297384011732
100,5,0.05,5,0.39999999999999997,0.5076103500761036,0.5038880248833593,0.9863013698630136,-0.039366543283894995,-9.848938183655918,0.6785714285714286,0.0289193302891933,0.005734012930156851,-1.3116715037009754
100,5,0.05,5,0.44999999999999996,0.525875190258752,0.5147826086956522,0.9010654490106544,-0.01742483591115207,-9.274506351020998,0.6036585365853658,0.1506849315068493,0.0272797619014975,-3.4097301437071255
100,5,0.05,5,0.49999999999999994,0.5399543378995434,0.5377426312005751,0.5692541856925418,0.018599358714245007,-8.273746520897236,0.5424413904607922,0.510654490106545,0.06332632435912289,-4.484845580698535
100,5,0.05,5,0.5499999999999999,0.5277777777777778,0.5482166446499339,0.3158295281582953,0.016207281975484378,-7.886675068335337,0.5195082843399251,0.7397260273972602,0.05911741340632948,-4.751085337201439
100,5,0.05,5,0.5999999999999999,0.510654490106545,0.5614035087719298,0.0974124809741248,0.01800346666695818,-3.746729360843098,0.5058333333333334,0.923896499238965,0.058681628606742864,-7.566102954003383
100,5,0.05,5,0.6499999999999999,0.5034246575342466,0.5957446808510638,0.0213089802130898,0.001731689400240155,-2.7060243728670033,0.5017435102673382,0.9855403348554034,0.04070701741788385,-7.926273796654682
100,5,0.05,6,0.35,0.5007610350076104,0.5003810975609756,0.9992389649923896,-0.04009207050057173,-9.903723925229839,0.75,0.00228310502283105,0.005057488217611983,-0.22604262817822462
100,5,0.05,6,0.39999999999999997,0.5030441400304414,0.5015396458814473,0.9916286149162862,-0.04050282713274034,-10.010271748384762,0.6333333333333333,0.01445966514459665,0.004530004910509033,-1.076903398320959
100,5,0.05,6,0.44999999999999996,0.5232115677321156,0.5136343316942333,0.8744292237442922,-0.004456443951672551,-8.527668816438867,0.578005115089514,0.1719939117199391,0.04130277215432554,-2.688824336025239
100,5,0.05,6,0.49999999999999994,0.541095890410959,0.5385164051355207,0.5745814307458144,0.029029155074541402,-7.76115532625994,0.5440456769983687,0.5076103500761036,0.07416083255549011,-4.335846017936238
100,5,0.05,6,0.5499999999999999,0.5270167427701674,0.547144754316069,0.3135464231354642,0.016848846554382346,-7.814478531968037,0.5189333333333334,0.7404870624048706,0.05978170420943374,-4.989866854138375
100,5,0.05,6,0.5999999999999999,0.512937595129376,0.5732758620689655,0.10121765601217655,0.01036744782023269,-4.460829602347127,0.5070951585976627,0.9246575342465754,0.05085216341290422,-8.252994241954646
100,5,0.05,6,0.6499999999999999,0.504185692541857,0.6410256410256411,0.01902587519025875,0.014019235956552967,-2.5402825173324435,0.5021243723445346,0.989345509893455,0.05360520227692178,-7.549543314881075
100,5,0.05,7,0.35,0.5003805175038052,0.5001906214258482,0.9984779299847792,-0.04721951828195481,-9.896891567189193,0.6,0.00228310502283105,-0.002366768671167585,-0.4179297384011682
100,5,0.05,7,0.39999999999999997,0.5019025875190258,0.5009633911368016,0.989345509893455,-0.0403237704241739,-10.036413223964049,0.5757575757575758,0.01445966514459665,0.004712233423944889,-1.105637650221873
100,5,0.05,7,0.44999999999999996,0.5247336377473364,0.5146067415730337,0.8713850837138508,-0.000174133579926794,-8.755525250621968,0.5806451612903226,0.1780821917808219,0.04574275261386296,-2.8919881410095387
100,5,0.05,7,0.49999999999999994,0.5403348554033486,0.5381844380403458,0.5684931506849316,0.02458052275752176,-7.691229698227497,0.542741935483871,0.5121765601217656,0.06950201044959403,-4.24816845283496
100,5,0.05,7,0.5499999999999999,0.523972602739726,0.5449358059914408,0.2907153729071537,-0.01567238560672457,-8.399264123104722,0.5163466528282304,0.7572298325722984,0.025622499148215017,-5.653944715442939
100,5,0.05,7,0.5999999999999999,0.5095129375951294,0.5545851528384279,0.09665144596651445,-0.0019940224565068165,-5.3453660506947545,0.5052105043768237,0.9223744292237442,0.037918233341608376,-8.244551196509425
100,5,0.05,7,0.6499999999999999,0.506468797564688,0.673469387755102,0.02511415525114155,0.031729621386812124,-2.11675404961263,0.5032958511050795,0.9878234398782344,0.07189678375851938,-7.5495433148811575
100,5,0.05,8,0.35,0.5,0.5,0.9984779299847792,-0.04824481571637462,-9.993852501719243,0.5,0.0015220700152207,-0.003439178605065485,-0.4179297384011682
100,5,0.05,8,0.39999999999999997,0.5019025875190258,0.5009626492106276,0.9901065449010654,-0.046544453551978004,-10.116972277556362,0.5806451612903226,0.0136986301369863,-0.0017570608821828593,-1.0952525868368346
100,5,0.05,8,0.44999999999999996,0.5251141552511416,0.5149051490514905,0.867579908675799,0.0027109740746875666,-8.60958659126002,0.5797101449275363,0.182648401826484,0.04874122539858128,-2.8919881410095387
100,5,0.05,8,0.49999999999999994,0.5418569254185692,0.5393982808022922,0.5730593607305936,0.032598176456024586,-7.647524578479445,0.5446428571428571,0.510654490106545,0.07786826032252647,-4.247806508947541
100,5,0.05,8,0.5499999999999999,0.5289193302891934,0.5565476190476191,0.2846270928462709,-0.013466012836350627,-8.539234957989606,0.5194274028629857,0.7732115677321156,0.028011066972128074,-6.233538412890919
100,5,0.05,8,0.5999999999999999,0.5133181126331812,0.5988700564971752,0.0806697108066971,0.028544955922192417,-4.635916654519927,0.5071399428804569,0.9459665144596652,0.06939202155395852,-7.564644764790594
100,5,0.05,8,0.6499999999999999,0.5049467275494672,0.6382978723404256,0.0228310502283105,0.03058717449302728,-2.1059123419816608,0.5025184037194885,0.987062404870624,0.07082093840471848,-7.549543314881358
100,5,0.05,9,0.35,0.5015220700152208,0.5007645259938838,0.9969558599695586,-0.04123115343141248,-9.790835334859214,0.6666666666666666,0.0060882800608828,0.0039005971887171587,-0.23570118784604158
100,5,0.05,9,0.39999999999999997,0.5038051750380518,0.50201126307321,0.9497716894977168,-0.036715415988992306,-9.648091929846697,0.5352112676056338,0.0578386605783866,0.008475940405286098,-1.3173566524462341
100,5,0.05,9,0.44999999999999996,0.5266362252663622,0.5172244094488189,0.799847792998478,0.006007330519322895,-8.655565546453735,0.5587248322147651,0.2534246575342466,0.052179306831646954,-2.7231818356528494
100,5,0.05,9,0.49999999999999994,0.5361491628614916,0.5381526104417671,0.5098934550989346,0.03236105899551722,-7.822404017563324,0.5343456254519161,0.5624048706240488,0.07755481981360002,-4.386816754591821
100,5,0.05,9,0.5499999999999999,0.526255707762557,0.5529953917050692,0.273972602739726,0.031540478773043334,-7.68334850499533,0.5174506828528073,0.7785388127853882,0.07490200627744703,-5.2646498094979775
100,5,0.05,9,0.5999999999999999,0.5125570776255708,0.582089552238806,0.08904109589041095,0.039600315642385864,-4.2756639007152595,0.5067985166872683,0.9360730593607306,0.08093133955373544,-7.897060479308597
100,5,0.05,9,0.6499999999999999,0.506468797564688,0.6666666666666666,0.0258751902587519,0.025426041232916585,-2.1167540496126196,0.5032984090027164,0.987062404870624,0.06543424454355384,-7.549543314881358
100,5,0.1,1,0.35,0.5,0.5,0.9961948249619482,-0.045284552424345814,-10.169020683019548,0.5,0.00380517503805175,-0.0003437331968266788,-0.3023270934298201
100,5,0.1,1,0.39999999999999997,0.5045662100456622,0.5023382696804365,0.9809741248097412,-0.03146510537998226,-9.708706136620668,0.5967741935483871,0.02815829528158295,0.013971915521465483,-1.088052908882651
100,5,0.1,1,0.44999999999999996,0.5407153729071538,0.5253194510175107,0.8447488584474886,0.04457277174951013,-8.843885620144931,0.6038834951456311,0.23668188736681886,0.09246934576331878,-2.2400367713067513
100,5,0.1,1,0.49999999999999994,0.5338660578386606,0.5382631126397248,0.4764079147640791,0.009666475968831856,-7.707060030818462,0.5303754266211604,0.591324200913242,0.05411645698186529,-3.0688326452027197
100,5,0.1,1,0.5499999999999999,0.5178843226788432,0.5355521936459909,0.2694063926940639,-0.026813376350385054,-7.929048788076902,0.5119471276054905,0.7663622526636226,0.013956174926716969,-5.592510197056748
100,5,0.1,1,0.5999999999999999,0.504185692541857,0.539568345323741,0.05707762557077625,-0.020665807939440617,-4.499209308669736,0.502209722780233,0.9512937595129376,0.0179842982145193,-7.3966744749205136
100,5,0.1,1,0.6499999999999999,0.5026636225266362,0.5636363636363636,0.02359208523592085,-0.02777428116590752,-4.576492361814866,0.5013602798289933,0.9817351598173516,0.010248599515807477,-7.424716179213019
100,5,0.1,2,0.35,0.5015220700152208,0.5007621951219512,1.0,-0.041311078431144344,-9.89689156718892,1.0,0.0030441400304414,0.0038264891627441955,0.0
100,5,0.1,2,0.39999999999999997,0.5053272450532724,0.5027047913446677,0.9901065449010654,-0.0312602709678661,-9.51114628336734,0.675,0.02054794520547945,0.014298205841644318,-0.4129981345083801
100,5,0.1,2,0.44999999999999996,0.5235920852359208,0.5134315424610052,0.9018264840182648,-0.009152930084735167,-9.002748087208216,0.596875,0.14535768645357686,0.03657878361485922,-2.6560319936024652
100,5,0.1,2,0.49999999999999994,0.5323439878234398,0.5324675324675324,0.530441400304414,0.013865520419460875,-7.364377632798806,0.5322213798332069,0.5342465753424658,0.05829391996744482,-3.735565742253963
